episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.690000000000000000e+02,4.316806279601457796e-01,7.041520009068752417e-02,3.700000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,2.223584222570466618e-01,1.789476496742115411e-02,4.900000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,8.429779579207699602e-02,3.833596523670132310e-03,1.710000000000000000e+02,1.685498934469682186e-01
1.720000000000000000e+02,2.423289451863901156e-01,2.030786066206958715e-02,4.500000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,2.123681486099862070e-01,1.675215927243594444e-02,5.200000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,3.032915276387758152e-01,3.090308228962791379e-02,3.800000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,2.878795528218984212e-01,2.775025532263911132e-02,3.100000000000000000e+01,1.678767044985099988e-01
1.760000000000000000e+02,1.960569733767167089e-01,1.373753896544281650e-02,7.600000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,3.006026893483909057e-01,4.072033671426218693e-02,7.700000000000000000e+01,1.675411189662174838e-01
1.780000000000000000e+02,3.970200839158062323e-01,6.137345137727682337e-02,4.100000000000000000e+01,1.673735778472512647e-01
1.790000000000000000e+02,1.560057948100751768e-01,1.124079751249702080e-02,5.300000000000000000e+01,1.672062042694040240e-01
1.800000000000000000e+02,2.421609100716062835e-01,1.999879254016097979e-02,5.300000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,2.786723255104084918e-01,2.810904871935975685e-02,7.700000000000000000e+01,1.668719590670694752e-01
1.820000000000000000e+02,6.430625762749737628e-01,1.480037019500921591e-01,2.300000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,1.942468436552358124e-01,1.255834220499247797e-02,5.700000000000000000e+01,1.665383820208944099e-01
1.840000000000000000e+02,3.424768036827776085e-01,4.086018673843314769e-02,3.700000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,2.290462097564527899e-01,1.826388320799690254e-02,8.500000000000000000e+01,1.662054717952346494e-01
1.860000000000000000e+02,6.792260325073005145e-01,1.693006145662153128e-01,2.300000000000000000e+01,1.660392663234394051e-01
1.870000000000000000e+02,2.150701089162221080e-01,1.611541227476504315e-02,5.900000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,3.825309904667023031e-01,5.365284959180319918e-02,4.800000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,2.955208367868419894e-01,3.008718902362639280e-02,4.200000000000000000e+01,1.655416464762287931e-01
1.900000000000000000e+02,2.465065684683601099e-01,1.997186536657454686e-02,5.100000000000000000e+01,1.653761048297525682e-01
1.910000000000000000e+02,2.944267431171231908e-01,3.013875531818870079e-02,4.900000000000000000e+01,1.652107287249228174e-01
1.920000000000000000e+02,2.687428058554447996e-01,2.625609287935886521e-02,4.500000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,1.708051280119416149e-01,9.402415987531097599e-03,5.000000000000000000e+01,1.648804724782017006e-01
1.940000000000000000e+02,1.226098580070205391e-01,5.837775097690301937e-03,5.300000000000000000e+01,1.647155920057234990e-01
1.950000000000000000e+02,3.403826530896205127e-01,3.428762391043072011e-02,2.200000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,1.587505429980499150e-01,1.185812745998156281e-02,8.700000000000000000e+01,1.643863255373040622e-01
1.970000000000000000e+02,6.843710092623985775e-01,1.585664085232563192e-01,1.700000000000000000e+01,1.642219392117667542e-01
1.980000000000000000e+02,2.152266126978696625e-01,1.823614922397676780e-02,5.300000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,3.170108805166717558e-01,3.533925442810061796e-02,4.400000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,2.707766197685847476e-01,2.214469628610295227e-02,3.100000000000000000e+01,1.637297658957271862e-01
2.010000000000000000e+02,1.420889106665977619e-01,7.688589148995604930e-03,1.180000000000000000e+02,1.635660361298314491e-01
2.020000000000000000e+02,3.861481731362886305e-01,5.414631843381555176e-02,3.900000000000000000e+01,1.634024700937016239e-01
2.030000000000000000e+02,2.274935013808627726e-01,1.495132464764445043e-02,3.100000000000000000e+01,1.632390676236079308e-01
2.040000000000000000e+02,1.940180165133001400e-01,1.135841391571065090e-02,3.600000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,9.866070596456257003e-02,4.557163175617420271e-03,1.180000000000000000e+02,1.629127527274283338e-01
2.060000000000000000e+02,2.850864714936426347e-01,2.847248364657950503e-02,6.300000000000000000e+01,1.627498399747009106e-01
2.070000000000000000e+02,1.910999383913848104e-01,1.567622943443082104e-02,1.430000000000000000e+02,1.625870901347262198e-01
2.080000000000000000e+02,7.370220460749413727e-01,1.866520870122625464e-01,2.100000000000000000e+01,1.624245030445914950e-01
2.090000000000000000e+02,1.316724765047222467e-01,5.987736109444222361e-03,7.800000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,4.111266649204515233e-01,5.575987585309107042e-02,2.700000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,1.772127656437605669e-01,9.281857017681482275e-03,4.100000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,1.416954460621105971e-01,8.323170577514532251e-03,1.100000000000000000e+02,1.617757789298957805e-01
2.130000000000000000e+02,1.936092783396862194e-01,1.380703052273986146e-02,1.060000000000000000e+02,1.616140031509658848e-01
2.140000000000000000e+02,4.905435172817895761e-01,8.807011679846826757e-02,3.100000000000000000e+01,1.614523891478149287e-01
2.150000000000000000e+02,1.856938121029777233e-01,1.134389654046033015e-02,5.600000000000000000e+01,1.612909367586671250e-01
2.160000000000000000e+02,2.473440546147502028e-01,2.059439667071895352e-02,7.000000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,3.604664027960154393e-01,4.155596565810319026e-02,3.400000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,2.138263195091496260e-01,1.397990094957655451e-02,4.500000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,2.726679885343169518e-01,2.266568205950337742e-02,3.800000000000000000e+01,1.606467401122505523e-01
2.200000000000000000e+02,2.401956644231155458e-01,1.782907277782067035e-02,4.900000000000000000e+01,1.604860933721382887e-01
2.210000000000000000e+02,2.414823105452944541e-01,1.912860876194387091e-02,7.700000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,3.505270633757591736e-01,4.299004883442254787e-02,6.000000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,4.332196252353831545e-01,5.952473084380127677e-02,3.200000000000000000e+01,1.600051163898159046e-01
2.240000000000000000e+02,2.887272893687317099e-01,2.408118913016623133e-02,3.500000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,2.901853073370827540e-01,2.549081347124931146e-02,4.700000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,2.874339016512282297e-01,2.625669406807269735e-02,3.600000000000000000e+01,1.595255808959905319e-01
2.270000000000000000e+02,2.160256262850792364e-01,1.466972754925844127e-02,7.000000000000000000e+01,1.593660553150945403e-01
2.280000000000000000e+02,4.886157676441976738e-01,7.558442754351400727e-02,2.800000000000000000e+01,1.592066892597794325e-01
2.290000000000000000e+02,9.568908941144681213e-02,3.237603903690051098e-03,6.900000000000000000e+01,1.590474825705196493e-01
2.300000000000000000e+02,1.040503519948777766e-01,4.609793942613981711e-03,1.680000000000000000e+02,1.588884350879491425e-01
