episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
8.200000000000000000e+01,2.597300727218789795e-01,2.508310647372146221e-02,8.500000000000000000e+01,1.842468324242119149e-01
8.300000000000000000e+01,4.366785083164097525e-01,7.649141597426560579e-02,3.700000000000000000e+01,1.840625855917877030e-01
8.400000000000000000e+01,2.897894241650308400e-01,2.730040708775756733e-02,5.700000000000000000e+01,1.838785230061959208e-01
8.500000000000000000e+01,3.593558420633787831e-01,5.203326723462913667e-02,5.600000000000000000e+01,1.836946444831897285e-01
8.600000000000000000e+01,2.833251188167980050e-01,3.269725165948218076e-02,7.200000000000000000e+01,1.835109498387065274e-01
8.700000000000000000e+01,2.653686089235808288e-01,2.799979114284234863e-02,7.800000000000000000e+01,1.833274388888678219e-01
8.800000000000000000e+01,2.503568535617145541e-01,2.903032881380261665e-02,1.040000000000000000e+02,1.831441114499789413e-01
8.900000000000000000e+01,2.860154974206930989e-01,4.112635918190783030e-02,9.000000000000000000e+01,1.829609673385289570e-01
9.000000000000000000e+01,3.587424374541394734e-01,5.517737146877779719e-02,5.700000000000000000e+01,1.827780063711904324e-01
9.100000000000000000e+01,4.175678377023673837e-01,6.078575045452650621e-02,2.300000000000000000e+01,1.825952283648192287e-01
9.200000000000000000e+01,1.790674041063131938e-01,1.126634210876891612e-02,9.100000000000000000e+01,1.824126331364544218e-01
9.300000000000000000e+01,4.887739734527787872e-01,9.018514803212773767e-02,2.900000000000000000e+01,1.822302205033179689e-01
9.400000000000000000e+01,1.667902727181023725e-01,9.912464608840890201e-03,7.600000000000000000e+01,1.820479902828146535e-01
9.500000000000000000e+01,4.786969942090785191e-01,7.358690581856475177e-02,1.700000000000000000e+01,1.818659422925318347e-01
9.600000000000000000e+01,1.596668447246585021e-01,8.920696577379039205e-03,1.120000000000000000e+02,1.816840763502393097e-01
9.700000000000000000e+01,4.365997992028124997e-01,7.504778534584362337e-02,3.500000000000000000e+01,1.815023922738890627e-01
9.800000000000000000e+01,1.567442837726080729e-01,8.279306324499711989e-03,1.550000000000000000e+02,1.813208898816151826e-01
9.900000000000000000e+01,8.674359325978350244e-01,2.603126574754239253e-01,1.300000000000000000e+01,1.811395689917335572e-01
1.000000000000000000e+02,2.109387832412461250e-01,1.632112458714072081e-02,7.600000000000000000e+01,1.809584294227418177e-01
1.010000000000000000e+02,5.787780857428678205e-01,1.207986814922924063e-01,2.100000000000000000e+01,1.807774709933190893e-01
1.020000000000000000e+02,2.451039161467484240e-01,1.751729695711736617e-02,3.600000000000000000e+01,1.805966935223257686e-01
1.030000000000000000e+02,2.871810501588534237e-01,2.755670603738165012e-02,4.600000000000000000e+01,1.804160968288034406e-01
1.040000000000000000e+02,2.081477134876543178e-01,1.498807514827270489e-02,7.000000000000000000e+01,1.802356807319746290e-01
1.050000000000000000e+02,2.431097456552388236e-01,2.227009470272150321e-02,5.300000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,2.414502865042538193e-01,2.036034647489752200e-02,5.300000000000000000e+01,1.798753896061914270e-01
1.070000000000000000e+02,3.002570725317854072e-01,3.121662247391478531e-02,3.500000000000000000e+01,1.796955142165852226e-01
1.080000000000000000e+02,2.780354226419025632e-01,2.054140218027937156e-02,2.400000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,2.301173421249766704e-01,1.662066977170626597e-02,6.200000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,2.308581099023473693e-01,2.248527593230281035e-02,1.060000000000000000e+02,1.791569665807825895e-01
1.110000000000000000e+02,7.363474495945324660e-01,1.789162746917971059e-01,1.300000000000000000e+01,1.789778096142018160e-01
1.120000000000000000e+02,1.994207288055844518e-01,1.286095626829728174e-02,5.000000000000000000e+01,1.787988318045876102e-01
1.130000000000000000e+02,3.230531448288491703e-01,3.480662770566662900e-02,3.100000000000000000e+01,1.786200329727830327e-01
1.140000000000000000e+02,1.835832424342169478e-01,1.094872315097128110e-02,7.700000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,2.064403475913607067e-01,2.261949991907023783e-02,8.300000000000000000e+01,1.782629715268704285e-01
1.160000000000000000e+02,2.080566975334749991e-01,1.453751910957840413e-02,8.200000000000000000e+01,1.780847085553435571e-01
1.170000000000000000e+02,5.260842849017757228e-01,9.471264443346026629e-02,2.100000000000000000e+01,1.779066238467882088e-01
1.180000000000000000e+02,1.426794716741189295e-01,8.163591334019143497e-03,9.700000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,3.310865287561793324e-01,4.150090841816653220e-02,5.100000000000000000e+01,1.775509885057184878e-01
