episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
8.400000000000000000e+01,8.089874063824581407e-01,2.226621266571448543e-01,9.000000000000000000e+00,1.838785230061959208e-01
8.500000000000000000e+01,8.537991164413680778e-01,2.409564138836701730e-01,1.000000000000000000e+01,1.836946444831897285e-01
8.600000000000000000e+01,8.701135118903617904e-01,2.476557915786514186e-01,1.000000000000000000e+01,1.835109498387065274e-01
8.700000000000000000e+01,8.088296455783540173e-01,2.192190730138254828e-01,9.000000000000000000e+00,1.833274388888678219e-01
8.800000000000000000e+01,8.525014319349040193e-01,2.371849301755362960e-01,1.000000000000000000e+01,1.831441114499789413e-01
8.900000000000000000e+01,7.984124376415479007e-01,2.094655509078969802e-01,9.000000000000000000e+00,1.829609673385289570e-01
9.000000000000000000e+01,7.908987495096676534e-01,2.039919741088158378e-01,9.000000000000000000e+00,1.827780063711904324e-01
9.100000000000000000e+01,8.415485507200456405e-01,2.260111371419209481e-01,1.000000000000000000e+01,1.825952283648192287e-01
9.200000000000000000e+01,8.495811939978155092e-01,2.306436258825193542e-01,1.000000000000000000e+01,1.824126331364544218e-01
9.300000000000000000e+01,8.579604703850087777e-01,2.332600368914282130e-01,1.000000000000000000e+01,1.822302205033179689e-01
9.400000000000000000e+01,8.682072036926278269e-01,2.357399562005468852e-01,1.000000000000000000e+01,1.820479902828146535e-01
9.500000000000000000e+01,8.636105713390825889e-01,2.342350697881043220e-01,1.000000000000000000e+01,1.818659422925318347e-01
9.600000000000000000e+01,7.432779238863612692e-01,1.819214986572497417e-01,8.000000000000000000e+00,1.816840763502393097e-01
9.700000000000000000e+01,7.810466956143347073e-01,1.909535707673427618e-01,9.000000000000000000e+00,1.815023922738890627e-01
9.800000000000000000e+01,7.166523806256004381e-01,1.629870305385962559e-01,8.000000000000000000e+00,1.813208898816151826e-01
9.900000000000000000e+01,7.821738399182236456e-01,1.867913389401512081e-01,9.000000000000000000e+00,1.811395689917335572e-01
1.000000000000000000e+02,8.274756961791412957e-01,2.102908449479156672e-01,1.000000000000000000e+01,1.809584294227418177e-01
1.010000000000000000e+02,7.653113976243824945e-01,1.836103744310587926e-01,9.000000000000000000e+00,1.807774709933190893e-01
1.020000000000000000e+02,7.780388791676400295e-01,1.889814803944737664e-01,9.000000000000000000e+00,1.805966935223257686e-01
1.030000000000000000e+02,7.115042120464308839e-01,1.571712584943399937e-01,8.000000000000000000e+00,1.804160968288034406e-01
1.040000000000000000e+02,7.657138302813489839e-01,1.747146906614430173e-01,9.000000000000000000e+00,1.802356807319746290e-01
1.050000000000000000e+02,8.279708157957073045e-01,2.032157126982965800e-01,1.000000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,7.751951062715729535e-01,1.851645755864314291e-01,9.000000000000000000e+00,1.798753896061914270e-01
1.070000000000000000e+02,7.548600985163950172e-01,1.726306913121999631e-01,9.000000000000000000e+00,1.796955142165852226e-01
1.080000000000000000e+02,8.280112656929539128e-01,2.030302758551136288e-01,1.000000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,7.681896300666311017e-01,1.778891251841060173e-01,9.000000000000000000e+00,1.793363028836662543e-01
1.100000000000000000e+02,7.556138303524142508e-01,1.688470828947107316e-01,9.000000000000000000e+00,1.791569665807825895e-01
1.110000000000000000e+02,8.045909186465352025e-01,1.901709340853925956e-01,1.000000000000000000e+01,1.789778096142018160e-01
1.120000000000000000e+02,7.650239720297942192e-01,1.754378283990047360e-01,9.000000000000000000e+00,1.787988318045876102e-01
1.130000000000000000e+02,7.577530526273115186e-01,1.690228188050403313e-01,9.000000000000000000e+00,1.786200329727830327e-01
1.140000000000000000e+02,8.120918490214206198e-01,1.911111588192614952e-01,1.000000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,7.663707324545163679e-01,1.734355973188288491e-01,9.000000000000000000e+00,1.782629715268704285e-01
1.160000000000000000e+02,7.541236364942939252e-01,1.630470702435410646e-01,9.000000000000000000e+00,1.780847085553435571e-01
1.170000000000000000e+02,7.964002886117793611e-01,1.806726145951345619e-01,1.000000000000000000e+01,1.779066238467882088e-01
