episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.600000000000000000e+02,3.620944213338440076e-01,4.037810715982757120e-02,4.100000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,2.667849856844767831e-01,2.003324642486829441e-02,5.100000000000000000e+01,1.702446998274055323e-01
1.620000000000000000e+02,3.454394840763231334e-01,3.298577829119890559e-02,2.500000000000000000e+01,1.700744551275781280e-01
1.630000000000000000e+02,1.261076933957208102e-01,5.582579657534486768e-03,8.400000000000000000e+01,1.699043806724505612e-01
1.640000000000000000e+02,1.867233527600457577e-01,1.220066441698654074e-02,1.230000000000000000e+02,1.697344762917780969e-01
1.650000000000000000e+02,2.677338072936170654e-01,3.159538103800112185e-02,5.700000000000000000e+01,1.695647418154863084e-01
1.660000000000000000e+02,2.249980727306064021e-01,1.395416884819748911e-02,5.300000000000000000e+01,1.693951770736708273e-01
1.670000000000000000e+02,1.263280154435361402e-01,6.911242306233435911e-03,1.630000000000000000e+02,1.692257818965971494e-01
1.680000000000000000e+02,3.432711885031707322e-01,3.805684005078011772e-02,3.600000000000000000e+01,1.690565561147005513e-01
1.690000000000000000e+02,1.381196459914292018e-01,5.726981477368020025e-03,9.800000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,2.334900214729233592e-01,1.824876500717211025e-02,8.500000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,3.922372215050814459e-01,4.416398622819044800e-02,4.900000000000000000e+01,1.685498934469682186e-01
1.720000000000000000e+02,2.184514704943922858e-01,1.932186961075645429e-02,5.100000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,2.418401329772861263e-01,1.713422122486265783e-02,6.200000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,3.139790139422538040e-01,2.741369041984900723e-02,4.000000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,1.094235805282932766e-01,4.635497463612347005e-03,2.000000000000000000e+02,1.678767044985099988e-01
1.760000000000000000e+02,1.992058265473252154e-01,1.091912256964995380e-02,4.700000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,1.605391702007750165e-01,7.575476761792232852e-03,8.800000000000000000e+01,1.675411189662174838e-01
1.780000000000000000e+02,3.856679293081440862e-01,4.126575255166297501e-02,4.100000000000000000e+01,1.673735778472512647e-01
1.790000000000000000e+02,1.829242369785140931e-01,1.051793843405488850e-02,7.900000000000000000e+01,1.672062042694040240e-01
1.800000000000000000e+02,2.064131442276320449e-01,1.317282233235345622e-02,9.200000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,2.731686127350081983e-01,2.310674136833995931e-02,7.400000000000000000e+01,1.668719590670694752e-01
1.820000000000000000e+02,4.526766023441920472e-01,5.690448567960218473e-02,2.900000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,8.715027576296055511e-02,2.929485005112527924e-03,1.220000000000000000e+02,1.665383820208944099e-01
1.840000000000000000e+02,1.581809721062392149e-01,7.837794602940435784e-03,9.000000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,5.736254091201916649e-01,8.836338303845020503e-02,1.800000000000000000e+01,1.662054717952346494e-01
1.860000000000000000e+02,1.427991732898320765e-01,5.895658617848401582e-03,8.100000000000000000e+01,1.660392663234394051e-01
1.870000000000000000e+02,3.665174777021085184e-01,4.090636413713986952e-02,4.200000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,2.430577963811222653e-01,1.490289255966193924e-02,4.100000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,2.931670183609254576e-01,2.224972519469697874e-02,4.300000000000000000e+01,1.655416464762287931e-01
1.900000000000000000e+02,2.916505099124214184e-01,2.265911416547553708e-02,3.500000000000000000e+01,1.653761048297525682e-01
1.910000000000000000e+02,2.013604458664096930e-01,1.082368925362445396e-02,4.900000000000000000e+01,1.652107287249228174e-01
1.920000000000000000e+02,2.898134690988636852e-01,2.179629537269913570e-02,5.500000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,3.932479381906763272e-01,4.310794380792113550e-02,3.000000000000000000e+01,1.648804724782017006e-01
1.940000000000000000e+02,1.388288076331652132e-01,5.737073231600836251e-03,6.400000000000000000e+01,1.647155920057234990e-01
1.950000000000000000e+02,2.939847134311989185e-01,2.286869213260884007e-02,4.000000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,2.249691491606704286e-01,1.274213604395267770e-02,3.800000000000000000e+01,1.643863255373040622e-01
1.970000000000000000e+02,1.041543471487213074e-01,3.268522802612256438e-03,1.260000000000000000e+02,1.642219392117667542e-01
1.980000000000000000e+02,3.642376320566247938e-01,3.479570155746236626e-02,3.700000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,2.562113165735078746e-01,1.674374673632244431e-02,4.700000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,2.959972127730539637e-01,2.227032136479967228e-02,3.300000000000000000e+01,1.637297658957271862e-01
2.010000000000000000e+02,1.920236166690760526e-01,9.562939783823420567e-03,6.000000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,2.237123297511584008e-01,1.433752485376843175e-02,8.700000000000000000e+01,1.634024700937016239e-01
2.030000000000000000e+02,2.631666544835553623e-01,2.332457257442471441e-02,7.300000000000000000e+01,1.632390676236079308e-01
2.040000000000000000e+02,1.745039063685998038e-01,8.605954678988230952e-03,1.250000000000000000e+02,1.630758285559843201e-01
2.050000000000000000e+02,5.039445119901250214e-01,7.174566645749819171e-02,4.100000000000000000e+01,1.629127527274283338e-01
2.060000000000000000e+02,2.278426774705487601e-01,1.392940697927757404e-02,7.200000000000000000e+01,1.627498399747009106e-01
2.070000000000000000e+02,4.227355102624264505e-01,4.607874942800425921e-02,2.800000000000000000e+01,1.625870901347262198e-01
2.080000000000000000e+02,2.185886538360096165e-01,1.118070459872413415e-02,2.900000000000000000e+01,1.624245030445914950e-01
2.090000000000000000e+02,1.383543505854354927e-01,5.659651494665666853e-03,9.300000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,1.496582948126346513e-01,8.516789205940039631e-03,8.300000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,2.666599732670266176e-01,1.981401934744722593e-02,5.400000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,1.981981883391525090e-01,1.039202481064231513e-02,7.300000000000000000e+01,1.617757789298957805e-01
2.130000000000000000e+02,3.958748750477190659e-01,3.870861478611103967e-02,2.700000000000000000e+01,1.616140031509658848e-01
2.140000000000000000e+02,9.788023886846670962e-02,2.903406608500002425e-03,1.670000000000000000e+02,1.614523891478149287e-01
2.150000000000000000e+02,3.029965111151914914e-01,2.628237696185845712e-02,5.900000000000000000e+01,1.612909367586671250e-01
2.160000000000000000e+02,3.442286965863805559e-01,2.915431228508415240e-02,3.200000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,1.846978189093788081e-01,8.275954803650781635e-03,8.500000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,5.823816065193532232e-01,8.442255105555741823e-02,1.800000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,1.053060239946432136e-01,3.270149221587480108e-03,1.300000000000000000e+02,1.606467401122505523e-01
2.200000000000000000e+02,4.979790045988808367e-01,6.332177641216717168e-02,2.700000000000000000e+01,1.604860933721382887e-01
2.210000000000000000e+02,1.569335983938831836e-01,5.897752556172407637e-03,3.500000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,1.326457840817603095e-01,5.429482103739238785e-03,4.200000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,2.134041807550769165e-01,1.207993982303500607e-02,5.000000000000000000e+01,1.600051163898159046e-01
2.240000000000000000e+02,2.475203927274669813e-01,1.419933669631443483e-02,3.900000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,2.259714183382775243e-01,1.281120169013453755e-02,5.000000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,1.243712002248250209e-01,4.880257674745737406e-03,1.420000000000000000e+02,1.595255808959905319e-01
2.270000000000000000e+02,3.103203792583399401e-01,2.672014688701229712e-02,7.300000000000000000e+01,1.593660553150945403e-01
