episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
6.840000000000000000e+02,2.533952378833049732e-02,1.246162530752704847e-04,1.810000000000000000e+02,1.008843830003502834e-01
6.850000000000000000e+02,2.851135236436189505e-02,1.722028013136851809e-04,1.170000000000000000e+02,1.007834986173499342e-01
6.860000000000000000e+02,2.785457979723873767e-02,1.478111422089675275e-04,9.500000000000000000e+01,1.006827151187325853e-01
6.870000000000000000e+02,3.597792192508712794e-02,2.304103184124591441e-04,1.020000000000000000e+02,1.005820324036138524e-01
6.880000000000000000e+02,2.916005130021367964e-02,2.143401522372598918e-04,3.180000000000000000e+02,1.004814503712102430e-01
6.890000000000000000e+02,4.494991614600900992e-02,3.543938179178318724e-04,6.300000000000000000e+01,1.003809689208390310e-01
6.900000000000000000e+02,3.278609282892937238e-02,2.234163898103675957e-04,1.270000000000000000e+02,1.002805879519181875e-01
6.910000000000000000e+02,5.687924646156568981e-02,5.045996366447660919e-04,4.800000000000000000e+01,1.001803073639662700e-01
6.920000000000000000e+02,2.484713636588435984e-02,1.809065832486784586e-04,7.800000000000000000e+01,1.000801270566022971e-01
6.930000000000000000e+02,3.609241537695981328e-02,3.264270433103965666e-04,1.350000000000000000e+02,9.998004692954569339e-02
6.940000000000000000e+02,2.951833748760450057e-02,1.588011031491930712e-04,1.380000000000000000e+02,9.988006688261615029e-02
6.950000000000000000e+02,2.717079573363829353e-02,1.554913253141264459e-04,1.460000000000000000e+02,9.978018681573352922e-02
6.960000000000000000e+02,2.507539380746820479e-02,1.222718975023728719e-04,6.100000000000000000e+01,9.968040662891779202e-02
6.970000000000000000e+02,5.025521683983579652e-02,4.473216727496282311e-04,7.300000000000000000e+01,9.958072622228887616e-02
6.980000000000000000e+02,6.062983153123636948e-02,7.037677352271309123e-04,3.800000000000000000e+01,9.948114549606658363e-02
6.990000000000000000e+02,2.756666896558284535e-02,1.600681309937888137e-04,1.900000000000000000e+02,9.938166435057051162e-02
7.000000000000000000e+02,2.825833336410294924e-02,1.972116610396602724e-04,1.230000000000000000e+02,9.928228268621994146e-02
7.010000000000000000e+02,2.644786135766303073e-02,1.438772344067322973e-04,2.330000000000000000e+02,9.918300040353372760e-02
7.020000000000000000e+02,2.869369818259957794e-02,1.836404054441399824e-04,6.100000000000000000e+01,9.908381740313020047e-02
7.030000000000000000e+02,4.496694660443280311e-02,4.298972320934859172e-04,6.500000000000000000e+01,9.898473358572706937e-02
7.040000000000000000e+02,5.071247647188777824e-02,4.607038873366724793e-04,5.900000000000000000e+01,9.888574885214133914e-02
7.050000000000000000e+02,3.482419276756994891e-02,2.572121191676117490e-04,9.300000000000000000e+01,9.878686310328919917e-02
7.060000000000000000e+02,3.242164226035940122e-02,2.119681172959311203e-04,1.080000000000000000e+02,9.868807624018591240e-02
7.070000000000000000e+02,2.481586800190945657e-02,1.395021740696092655e-04,1.580000000000000000e+02,9.858938816394573201e-02
7.080000000000000000e+02,2.527372856420687791e-02,1.374554419905156706e-04,1.690000000000000000e+02,9.849079877578179043e-02
7.090000000000000000e+02,3.191508844491115077e-02,2.912877176021038696e-04,1.570000000000000000e+02,9.839230797700600217e-02
7.100000000000000000e+02,3.046685046070377739e-02,1.990179020785657715e-04,1.320000000000000000e+02,9.829391566902899446e-02
7.110000000000000000e+02,5.834267506087575939e-02,6.190907224069415416e-04,3.900000000000000000e+01,9.819562175335996845e-02
7.120000000000000000e+02,2.794333230740723636e-02,1.486376189099401638e-04,1.240000000000000000e+02,9.809742613160660207e-02
7.130000000000000000e+02,3.031012710818975150e-02,2.280450616666713246e-04,9.700000000000000000e+01,9.799932870547499453e-02
7.140000000000000000e+02,2.663616498738481664e-02,1.578548473535614459e-04,1.380000000000000000e+02,9.790132937676951363e-02
7.150000000000000000e+02,4.353914035121476261e-02,5.977260471541662352e-04,1.100000000000000000e+02,9.780342804739274032e-02
7.160000000000000000e+02,2.426493125143306881e-02,1.409547229649889743e-04,1.780000000000000000e+02,9.770562461934534371e-02
7.170000000000000000e+02,3.627535113084164736e-02,2.684383691228860863e-04,9.600000000000000000e+01,9.760791899472599786e-02
7.180000000000000000e+02,3.110662933217418075e-02,1.770576597319055488e-04,1.120000000000000000e+02,9.751031107573127077e-02
7.190000000000000000e+02,2.208195025441336487e-02,1.314187860483188093e-04,9.700000000000000000e+01,9.741280076465554105e-02
7.200000000000000000e+02,2.757960102614873121e-02,1.906775950314541670e-04,1.670000000000000000e+02,9.731538796389088697e-02
7.210000000000000000e+02,2.931995651784323476e-02,1.557324332234797737e-04,2.170000000000000000e+02,9.721807257592698925e-02
7.220000000000000000e+02,4.359687909289533536e-02,3.640370257208007583e-04,6.800000000000000000e+01,9.712085450335106174e-02
7.230000000000000000e+02,3.844403714239294501e-02,2.697939100506671455e-04,7.800000000000000000e+01,9.702373364884771256e-02
7.240000000000000000e+02,2.707118510400529157e-02,1.802736039729274978e-04,1.600000000000000000e+02,9.692670991519886092e-02
7.250000000000000000e+02,2.675334458573344273e-02,1.621140260737921461e-04,2.060000000000000000e+02,9.682978320528366767e-02
7.260000000000000000e+02,4.340521333639141971e-02,4.131042941182649204e-04,7.100000000000000000e+01,9.673295342207838265e-02
7.270000000000000000e+02,2.861148850903292087e-02,1.511109348334988955e-04,8.900000000000000000e+01,9.663622046865630311e-02
7.280000000000000000e+02,4.007036096518854645e-02,3.089303257301221402e-04,8.700000000000000000e+01,9.653958424818764872e-02
7.290000000000000000e+02,3.335748384077476952e-02,2.517738370654415414e-04,1.910000000000000000e+02,9.644304466393946451e-02
7.300000000000000000e+02,2.277420107584691294e-02,1.105318417487440469e-04,2.730000000000000000e+02,9.634660161927552369e-02
7.310000000000000000e+02,2.745140503269061227e-02,2.189712604890627350e-04,2.340000000000000000e+02,9.625025501765624436e-02
7.320000000000000000e+02,3.369033418132794805e-02,2.925580401843830562e-04,4.700000000000000000e+01,9.615400476263859242e-02
