episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
7.380000000000000000e+02,3.192759770097824273e-02,1.759334235092800517e-04,7.800000000000000000e+01,9.557852112249584642e-02
7.390000000000000000e+02,2.267181817487097517e-02,9.313788374590893117e-05,1.400000000000000000e+02,9.548294260137335510e-02
7.400000000000000000e+02,1.897249488720804608e-02,7.834501438924498643e-05,1.510000000000000000e+02,9.538745965877197530e-02
7.410000000000000000e+02,2.948834800647165064e-02,1.653272704112437419e-04,8.100000000000000000e+01,9.529207219911320359e-02
7.420000000000000000e+02,2.285326655707328389e-02,9.109439923486061701e-05,1.190000000000000000e+02,9.519678012691408509e-02
7.430000000000000000e+02,2.371262412360047173e-02,1.137016441628144127e-04,1.530000000000000000e+02,9.510158334678717185e-02
7.440000000000000000e+02,2.396538370396066042e-02,1.021619807631961205e-04,1.440000000000000000e+02,9.500648176344038409e-02
7.450000000000000000e+02,2.828214502339382319e-02,1.784268471192135101e-04,4.130000000000000000e+02,9.491147528167694081e-02
7.460000000000000000e+02,2.147749035201795484e-02,8.613971946506094257e-05,1.340000000000000000e+02,9.481656380639526260e-02
7.470000000000000000e+02,2.760187659867013865e-02,1.287774576454647410e-04,9.600000000000000000e+01,9.472174724258886069e-02
7.480000000000000000e+02,1.649653268861151628e-02,6.003993169800449231e-05,2.320000000000000000e+02,9.462702549534626750e-02
7.490000000000000000e+02,4.942834413825263062e-02,4.086659870411280351e-04,5.400000000000000000e+01,9.453239846985092565e-02
7.500000000000000000e+02,2.278937403431605807e-02,1.271393217728944522e-04,1.410000000000000000e+02,9.443786607138107692e-02
7.510000000000000000e+02,2.208354821476814916e-02,8.911511456972889703e-05,9.800000000000000000e+01,9.434342820530969287e-02
7.520000000000000000e+02,2.466341036579670215e-02,1.216047357947985265e-04,1.900000000000000000e+02,9.424908477710437771e-02
7.530000000000000000e+02,2.470503144766015083e-02,1.443595501487678957e-04,1.410000000000000000e+02,9.415483569232727112e-02
7.540000000000000000e+02,1.896078296475701627e-02,7.437406645043612629e-05,3.270000000000000000e+02,9.406068085663493727e-02
7.550000000000000000e+02,2.904453363575978248e-02,1.522144051845737624e-04,1.020000000000000000e+02,9.396662017577829540e-02
7.560000000000000000e+02,2.685836782081766141e-02,1.386449528573806137e-04,2.020000000000000000e+02,9.387265355560252267e-02
7.570000000000000000e+02,1.716970792004878649e-02,6.044087045645534596e-05,1.650000000000000000e+02,9.377878090204691541e-02
7.580000000000000000e+02,4.149608964734385896e-02,2.812354062994633255e-04,6.100000000000000000e+01,9.368500212114487524e-02
7.590000000000000000e+02,2.694500072998310541e-02,1.385345234011102120e-04,1.430000000000000000e+02,9.359131711902372863e-02
7.600000000000000000e+02,2.452087986493822064e-02,1.664509106268263934e-04,1.330000000000000000e+02,9.349772580190469917e-02
7.610000000000000000e+02,2.794949757596523754e-02,2.502133737839054095e-04,1.620000000000000000e+02,9.340422807610279654e-02
7.620000000000000000e+02,3.103639943964691186e-02,2.808135272812716334e-04,1.490000000000000000e+02,9.331082384802669161e-02
7.630000000000000000e+02,2.704449258040729498e-02,1.420560233898938865e-04,1.900000000000000000e+02,9.321751302417866092e-02
7.640000000000000000e+02,2.459838911651747451e-02,1.187436403386617044e-04,8.900000000000000000e+01,9.312429551115447568e-02
7.650000000000000000e+02,3.337928531050426972e-02,2.705766054551934875e-04,1.230000000000000000e+02,9.303117121564331848e-02
7.660000000000000000e+02,3.874948456441271172e-02,2.441440790235767030e-04,5.000000000000000000e+01,9.293814004442767229e-02
7.670000000000000000e+02,3.200876128585476710e-02,1.991412304214367965e-04,1.280000000000000000e+02,9.284520190438325105e-02
7.680000000000000000e+02,1.828795278369491420e-02,6.496439410597891365e-05,2.470000000000000000e+02,9.275235670247886088e-02
7.690000000000000000e+02,1.830639624201834889e-02,6.218298905085279597e-05,1.030000000000000000e+02,9.265960434577638627e-02
7.700000000000000000e+02,4.507705945061010744e-02,3.253132578915573191e-04,5.000000000000000000e+01,9.256694474143060958e-02
7.710000000000000000e+02,3.130831975721763694e-02,1.541844918987884657e-04,7.100000000000000000e+01,9.247437779668918334e-02
7.720000000000000000e+02,4.557286418184911675e-02,6.868345771479945341e-04,1.030000000000000000e+02,9.238190341889249146e-02
7.730000000000000000e+02,3.864375896345449701e-02,4.156089482730194974e-04,1.420000000000000000e+02,9.228952151547359373e-02
7.740000000000000000e+02,3.461745471853260037e-02,2.556666407768047058e-04,8.900000000000000000e+01,9.219723199395811475e-02
7.750000000000000000e+02,2.901959954160663463e-02,2.787100850935977968e-04,1.230000000000000000e+02,9.210503476196416073e-02
7.760000000000000000e+02,2.275801583798202701e-02,1.027197308942170062e-04,1.320000000000000000e+02,9.201292972720219454e-02
7.770000000000000000e+02,3.225679943288231599e-02,1.930556737666519549e-04,1.030000000000000000e+02,9.192091679747499411e-02
7.780000000000000000e+02,2.481304254629942974e-02,1.813837163675674740e-04,1.670000000000000000e+02,9.182899588067751362e-02
7.790000000000000000e+02,2.220427893860877841e-02,9.612772416123027209e-05,8.600000000000000000e+01,9.173716688479684189e-02
7.800000000000000000e+02,2.463109839519084590e-02,1.455845228265327258e-04,9.400000000000000000e+01,9.164542971791204973e-02
7.810000000000000000e+02,2.907198945804433110e-02,1.878540242385005508e-04,1.720000000000000000e+02,9.155378428819413439e-02
7.820000000000000000e+02,2.557398779013688589e-02,1.181562867647799705e-04,3.800000000000000000e+01,9.146223050390593634e-02
7.830000000000000000e+02,2.708203512163945975e-02,1.283136129627809722e-04,2.010000000000000000e+02,9.137076827340202823e-02
7.840000000000000000e+02,3.709313513905895116e-02,2.097816181506690551e-04,6.200000000000000000e+01,9.127939750512863160e-02
7.850000000000000000e+02,2.057375658746927669e-02,9.411782624722773451e-05,1.780000000000000000e+02,9.118811810762350589e-02
7.860000000000000000e+02,3.639840685935180620e-02,2.842769170177979871e-04,7.200000000000000000e+01,9.109692998951587906e-02
7.870000000000000000e+02,3.241414749526055211e-02,2.626876949228157984e-04,1.400000000000000000e+02,9.100583305952636426e-02
7.880000000000000000e+02,2.734102367729984023e-02,1.697105172901598171e-04,1.100000000000000000e+02,9.091482722646683501e-02
7.890000000000000000e+02,3.206790086873819584e-02,2.321503207621523587e-04,1.120000000000000000e+02,9.082391239924036963e-02
7.900000000000000000e+02,2.772801760073403607e-02,2.036155938471538324e-04,1.870000000000000000e+02,9.073308848684112637e-02
7.910000000000000000e+02,2.923735801166123249e-02,1.629423096373519857e-04,1.230000000000000000e+02,9.064235539835428790e-02
7.920000000000000000e+02,3.090813350203892515e-02,1.735528626028773054e-04,7.400000000000000000e+01,9.055171304295593637e-02
7.930000000000000000e+02,2.180516439691413191e-02,9.023509799452858113e-05,1.060000000000000000e+02,9.046116132991298409e-02
7.940000000000000000e+02,2.430437317277443082e-02,1.068145523657396931e-04,1.290000000000000000e+02,9.037070016858307631e-02
7.950000000000000000e+02,4.160956469974445154e-02,3.714247394763779990e-04,1.110000000000000000e+02,9.028032946841449413e-02
7.960000000000000000e+02,2.586697866086907008e-02,1.438552622562159003e-04,1.190000000000000000e+02,9.019004913894608511e-02
7.970000000000000000e+02,5.955856117203826849e-02,5.404515039414058098e-04,2.700000000000000000e+01,9.009985908980713831e-02
7.980000000000000000e+02,2.616818752608911919e-02,1.244613255655420544e-04,6.200000000000000000e+01,9.000975923071732887e-02
7.990000000000000000e+02,4.626891407979955018e-02,3.462251771115584646e-04,5.100000000000000000e+01,8.991974947148660691e-02
8.000000000000000000e+02,2.074647500711997508e-02,8.157253207022182272e-05,9.000000000000000000e+01,8.982982972201511429e-02
8.010000000000000000e+02,1.845096795763011971e-02,7.042548368192603125e-05,2.510000000000000000e+02,8.973999989229310137e-02
8.020000000000000000e+02,2.473233167393933465e-02,1.328380403831358589e-04,1.660000000000000000e+02,8.965025989240080206e-02
8.030000000000000000e+02,2.334697251900725440e-02,1.090228930108480087e-04,1.170000000000000000e+02,8.956060963250840612e-02
8.040000000000000000e+02,2.241332552718529672e-02,1.175142515247356369e-04,1.920000000000000000e+02,8.947104902287589256e-02
8.050000000000000000e+02,2.189810116127009418e-02,9.846575408121783807e-05,1.180000000000000000e+02,8.938157797385301584e-02
8.060000000000000000e+02,2.975945050014721857e-02,1.650690343589584152e-04,1.200000000000000000e+02,8.929219639587916701e-02
8.070000000000000000e+02,2.056249860923267669e-02,1.126774367345397329e-04,9.000000000000000000e+01,8.920290419948329053e-02
8.080000000000000000e+02,2.553452309454038241e-02,1.175154498140051511e-04,1.090000000000000000e+02,8.911370129528380091e-02
8.090000000000000000e+02,5.067162809628119463e-02,3.843984731578166262e-04,4.000000000000000000e+01,8.902458759398851340e-02
8.100000000000000000e+02,4.627125724934085665e-02,5.251035850462629174e-04,1.050000000000000000e+02,8.893556300639451906e-02
8.110000000000000000e+02,4.034585479634495570e-02,4.303429753079736591e-04,1.490000000000000000e+02,8.884662744338812923e-02
8.120000000000000000e+02,3.660159264666523748e-02,2.829319596290962306e-04,1.320000000000000000e+02,8.875778081594473679e-02
8.130000000000000000e+02,3.214906279317669008e-02,1.665832047487056887e-04,5.200000000000000000e+01,8.866902303512878836e-02
8.140000000000000000e+02,3.275468700390660182e-02,1.739239794063993062e-04,7.500000000000000000e+01,8.858035401209365944e-02
8.150000000000000000e+02,2.586433246242903286e-02,1.248043800720172950e-04,1.490000000000000000e+02,8.849177365808157114e-02
8.160000000000000000e+02,2.516256643040555574e-02,1.265977103804030420e-04,7.700000000000000000e+01,8.840328188442349300e-02
8.170000000000000000e+02,2.616664128387842861e-02,1.418011463538240452e-04,9.600000000000000000e+01,8.831487860253907363e-02
8.180000000000000000e+02,2.547129887080292615e-02,1.495736406776377724e-04,1.270000000000000000e+02,8.822656372393652968e-02
8.190000000000000000e+02,2.596008300538426780e-02,1.163295930265872995e-04,1.070000000000000000e+02,8.813833716021259035e-02
8.200000000000000000e+02,2.939327780565917370e-02,1.468638476441571825e-04,1.330000000000000000e+02,8.805019882305237244e-02
8.210000000000000000e+02,4.118161570401736998e-02,2.612755104247398499e-04,5.800000000000000000e+01,8.796214862422932490e-02
8.220000000000000000e+02,1.852486314082569391e-02,6.758542873988744853e-05,1.520000000000000000e+02,8.787418647560509000e-02
8.230000000000000000e+02,2.119592560422227726e-02,8.922867664354735195e-05,2.200000000000000000e+02,8.778631228912948947e-02
8.240000000000000000e+02,2.966967030489252310e-02,1.988165031009448986e-04,1.350000000000000000e+02,8.769852597684035800e-02
8.250000000000000000e+02,1.914641874518031167e-02,7.429890253483785315e-05,9.500000000000000000e+01,8.761082745086351542e-02
8.260000000000000000e+02,2.186870413213178738e-02,9.981679253310715586e-05,1.460000000000000000e+02,8.752321662341265573e-02
8.270000000000000000e+02,2.501219935229739844e-02,1.268124497460146999e-04,1.550000000000000000e+02,8.743569340678923607e-02
8.280000000000000000e+02,2.051390752443809848e-02,8.319123166740221827e-05,1.930000000000000000e+02,8.734825771338244893e-02
8.290000000000000000e+02,2.601370239259761380e-02,1.402985207908087162e-04,8.500000000000000000e+01,8.726090945566906953e-02
8.300000000000000000e+02,2.129734715206764786e-02,1.010470133924155911e-04,1.200000000000000000e+02,8.717364854621340031e-02
8.310000000000000000e+02,3.296016809821985388e-02,1.880137391049372774e-04,8.000000000000000000e+01,8.708647489766718763e-02
8.320000000000000000e+02,4.500571130259992114e-02,3.194425431274782357e-04,5.900000000000000000e+01,8.699938842276952466e-02
8.330000000000000000e+02,2.773773556944192711e-02,1.554334042108106975e-04,1.170000000000000000e+02,8.691238903434675422e-02
8.340000000000000000e+02,2.112644780388940602e-02,8.592849214652497063e-05,1.580000000000000000e+02,8.682547664531241327e-02
8.350000000000000000e+02,3.078910790578524501e-02,1.614980673700248872e-04,8.500000000000000000e+01,8.673865116866709413e-02
8.360000000000000000e+02,3.998205616770236781e-02,2.474028710987344597e-04,4.700000000000000000e+01,8.665191251749843060e-02
8.370000000000000000e+02,2.510732064788329457e-02,1.347201096890400616e-04,1.360000000000000000e+02,8.656526060498093145e-02
8.380000000000000000e+02,2.134327652553953333e-02,8.649906965232652227e-05,6.300000000000000000e+01,8.647869534437595262e-02
8.390000000000000000e+02,3.587931437616748154e-02,2.045422772753985991e-04,7.700000000000000000e+01,8.639221664903157238e-02
8.400000000000000000e+02,2.877241950429515471e-02,1.395609465128902266e-04,9.400000000000000000e+01,8.630582443238253576e-02
8.410000000000000000e+02,2.113785244901768626e-02,9.294111288589083756e-05,1.450000000000000000e+02,8.621951860795015743e-02
8.420000000000000000e+02,2.494463357045883373e-02,1.100685807141194142e-04,1.060000000000000000e+02,8.613329908934221069e-02
8.430000000000000000e+02,2.145950322954027698e-02,8.985223631068618125e-05,2.580000000000000000e+02,8.604716579025287193e-02
8.440000000000000000e+02,4.443079754657856123e-02,3.024130993823015618e-04,5.200000000000000000e+01,8.596111862446262353e-02
