episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
8.700000000000000000e+01,2.012370507876903580e-01,1.422851305270276916e-02,1.090000000000000000e+02,1.833274388888678219e-01
8.800000000000000000e+01,7.756147342406485290e-01,2.573524876897250735e-01,2.000000000000000000e+01,1.831441114499789413e-01
8.900000000000000000e+01,2.939366558926017059e-01,2.255931520525573247e-02,4.500000000000000000e+01,1.829609673385289570e-01
9.000000000000000000e+01,2.639947734135756896e-01,2.306436617435866573e-02,7.700000000000000000e+01,1.827780063711904324e-01
9.100000000000000000e+01,1.861262160750003503e-01,1.746979452017568754e-02,1.270000000000000000e+02,1.825952283648192287e-01
9.200000000000000000e+01,6.164439548420419523e-01,1.397839453515938302e-01,2.000000000000000000e+01,1.824126331364544218e-01
9.300000000000000000e+01,1.924407491525433611e-01,1.128524409805291111e-02,1.040000000000000000e+02,1.822302205033179689e-01
9.400000000000000000e+01,1.799119598482431248e-01,1.029356443305866342e-02,9.700000000000000000e+01,1.820479902828146535e-01
9.500000000000000000e+01,3.373877319250785378e-01,3.973266791271618664e-02,5.500000000000000000e+01,1.818659422925318347e-01
9.600000000000000000e+01,4.388982815589718700e-01,7.688855468627703305e-02,3.000000000000000000e+01,1.816840763502393097e-01
9.700000000000000000e+01,1.797702901564268707e-01,1.287322776655579031e-02,1.120000000000000000e+02,1.815023922738890627e-01
9.800000000000000000e+01,3.089055850848556051e-01,4.549266181904282336e-02,1.080000000000000000e+02,1.813208898816151826e-01
9.900000000000000000e+01,8.314196613797981694e-01,2.636221428460296390e-01,1.700000000000000000e+01,1.811395689917335572e-01
1.000000000000000000e+02,2.001779174870898792e-01,1.461330516100621882e-02,1.570000000000000000e+02,1.809584294227418177e-01
1.010000000000000000e+02,4.979392600055531082e-01,1.172984144171467097e-01,6.900000000000000000e+01,1.807774709933190893e-01
1.020000000000000000e+02,4.906080979308680146e-01,9.716648095602462010e-02,5.400000000000000000e+01,1.805966935223257686e-01
1.030000000000000000e+02,4.088276605204399505e-01,6.905767072127251549e-02,3.100000000000000000e+01,1.804160968288034406e-01
1.040000000000000000e+02,3.555252541999001648e-01,2.934023345078651951e-02,1.900000000000000000e+01,1.802356807319746290e-01
1.050000000000000000e+02,2.032376819931334400e-01,1.115617422228000304e-02,5.900000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,3.045949808317680030e-01,2.876671147686968993e-02,2.900000000000000000e+01,1.798753896061914270e-01
1.070000000000000000e+02,1.798413955777881101e-01,1.098204892080760151e-02,6.000000000000000000e+01,1.796955142165852226e-01
1.080000000000000000e+02,1.495947233519995812e-01,8.729190529057816172e-03,1.440000000000000000e+02,1.795158187023686291e-01
1.090000000000000000e+02,3.117578109236421313e-01,3.608632615583343833e-02,7.800000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,5.886895793144070188e-01,1.312520915261873589e-01,2.300000000000000000e+01,1.791569665807825895e-01
1.110000000000000000e+02,1.454122012644399331e-01,8.198351805456655789e-03,1.010000000000000000e+02,1.789778096142018160e-01
1.120000000000000000e+02,2.013415214856380253e-01,1.984316528139259267e-02,1.050000000000000000e+02,1.787988318045876102e-01
1.130000000000000000e+02,3.046618839973302406e-01,2.917539769226009869e-02,3.100000000000000000e+01,1.786200329727830327e-01
1.140000000000000000e+02,2.038606551022758562e-01,1.706511797812054060e-02,9.800000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,2.824100029496706687e-01,3.169279872619083782e-02,1.410000000000000000e+02,1.782629715268704285e-01
1.160000000000000000e+02,4.309175484268378820e-01,7.769636699802298652e-02,7.400000000000000000e+01,1.780847085553435571e-01
1.170000000000000000e+02,2.089366532805611021e-01,2.708940433727208622e-02,1.580000000000000000e+02,1.779066238467882088e-01
1.180000000000000000e+02,3.004642222448451472e-01,3.559219171808314375e-02,5.000000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,2.780111564621423614e-01,2.598517905704622252e-02,6.100000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,3.651631750906546570e-01,5.128121981721951023e-02,4.500000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,2.895289736083821452e-01,3.039019055710046741e-02,5.200000000000000000e+01,1.771960640796955422e-01
1.220000000000000000e+02,2.888026187172599846e-01,3.086713363386091313e-02,4.200000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,2.505943795033623300e-01,2.089430524991818874e-02,5.100000000000000000e+01,1.768418491476002330e-01
1.240000000000000000e+02,2.871324496953182592e-01,2.990079996590510811e-02,6.400000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,5.292409239717950076e-01,9.949355104869446464e-02,1.700000000000000000e+01,1.764883422911541766e-01
1.260000000000000000e+02,2.539916335971965644e-01,1.839475760039276792e-02,4.200000000000000000e+01,1.763118539488630343e-01
1.270000000000000000e+02,3.428900111010535490e-01,4.082270675276064575e-02,6.500000000000000000e+01,1.761355420949141659e-01
1.280000000000000000e+02,5.455371051539190663e-01,1.148644208826508362e-01,3.400000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,2.894366817471600850e-01,2.649399178530918372e-02,3.600000000000000000e+01,1.757834471462664250e-01
1.300000000000000000e+02,3.095992914267715612e-01,3.052601065874460326e-02,2.900000000000000000e+01,1.756076636991201478e-01
1.310000000000000000e+02,2.178013112650906413e-01,1.629911697887856739e-02,4.800000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,4.332407584614759166e-01,5.470876307853746179e-02,1.800000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,2.323543894827767575e-01,1.679303923238220989e-02,2.900000000000000000e+01,1.750813673554062200e-01
