episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
7.700000000000000000e+01,3.333303060266208373e-01,4.213012470011046756e-02,5.900000000000000000e+01,1.851708367503789865e-01
7.800000000000000000e+01,5.265043003709762859e-01,1.058688342846646202e-01,1.700000000000000000e+01,1.849856659136286108e-01
7.900000000000000000e+01,2.307184427939489857e-01,1.825772792004482989e-02,5.000000000000000000e+01,1.848006802477149824e-01
8.000000000000000000e+01,3.390384335885939238e-01,4.716401994410996529e-02,3.800000000000000000e+01,1.846158795674672781e-01
8.100000000000000000e+01,2.258872445680745189e-01,2.066107387502883960e-02,9.100000000000000000e+01,1.844312636878998046e-01
8.200000000000000000e+01,5.417706153913873779e-01,1.308666956755599742e-01,2.700000000000000000e+01,1.842468324242119149e-01
8.300000000000000000e+01,1.868889030024115938e-01,1.195564498942133617e-02,5.700000000000000000e+01,1.840625855917877030e-01
8.400000000000000000e+01,3.078095881161773684e-01,3.626201831962150984e-02,5.600000000000000000e+01,1.838785230061959208e-01
8.500000000000000000e+01,4.315739823017106236e-01,8.063172679030568279e-02,3.500000000000000000e+01,1.836946444831897285e-01
8.600000000000000000e+01,3.308819288438063499e-01,3.783561061016035149e-02,2.200000000000000000e+01,1.835109498387065274e-01
8.700000000000000000e+01,2.723715665164738731e-01,2.569388844059764671e-02,3.700000000000000000e+01,1.833274388888678219e-01
8.800000000000000000e+01,3.311727989705251507e-01,4.152605655275311974e-02,6.300000000000000000e+01,1.831441114499789413e-01
8.900000000000000000e+01,5.074237297327487406e-01,1.126424036123213623e-01,3.300000000000000000e+01,1.829609673385289570e-01
9.000000000000000000e+01,2.507216557513388677e-01,2.196408365419274047e-02,3.600000000000000000e+01,1.827780063711904324e-01
9.100000000000000000e+01,3.140037418594552876e-01,3.284757786189731327e-02,2.500000000000000000e+01,1.825952283648192287e-01
9.200000000000000000e+01,1.971187547521832117e-01,1.366693254949346084e-02,7.300000000000000000e+01,1.824126331364544218e-01
9.300000000000000000e+01,2.136560519643776468e-01,2.338537076225316244e-02,1.260000000000000000e+02,1.822302205033179689e-01
9.400000000000000000e+01,6.122837107569337745e-01,1.574132816216359254e-01,2.100000000000000000e+01,1.820479902828146535e-01
9.500000000000000000e+01,1.529152566809345581e-01,8.472629977590127523e-03,7.200000000000000000e+01,1.818659422925318347e-01
9.600000000000000000e+01,2.062359632397825493e-01,1.710768659531560279e-02,9.200000000000000000e+01,1.816840763502393097e-01
9.700000000000000000e+01,3.125064067668831824e-01,3.837064705966462819e-02,7.900000000000000000e+01,1.815023922738890627e-01
9.800000000000000000e+01,4.374271987466435418e-01,8.940911566812288769e-02,4.600000000000000000e+01,1.813208898816151826e-01
9.900000000000000000e+01,2.300612710084645740e-01,2.088829224522514155e-02,7.200000000000000000e+01,1.811395689917335572e-01
1.000000000000000000e+02,3.594346255221694264e-01,4.730617739217654605e-02,2.600000000000000000e+01,1.809584294227418177e-01
1.010000000000000000e+02,1.283051230151324440e-01,5.604580987325719944e-03,8.400000000000000000e+01,1.807774709933190893e-01
1.020000000000000000e+02,2.066796337941649020e-01,1.671456092617929282e-02,8.200000000000000000e+01,1.805966935223257686e-01
1.030000000000000000e+02,4.963687297223015049e-01,9.350733826629571699e-02,2.000000000000000000e+01,1.804160968288034406e-01
1.040000000000000000e+02,1.283696038016668706e-01,6.701470965933234610e-03,7.500000000000000000e+01,1.802356807319746290e-01
1.050000000000000000e+02,1.737199004268421554e-01,1.247742689631587375e-02,4.800000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,3.115072607935517879e-01,3.545211421092373666e-02,5.200000000000000000e+01,1.798753896061914270e-01
1.070000000000000000e+02,2.478943248556498835e-01,2.732002373953084859e-02,8.400000000000000000e+01,1.796955142165852226e-01
1.080000000000000000e+02,3.377905949444197642e-01,4.840528147091945066e-02,5.800000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,2.776110969254402261e-01,3.443716747573968145e-02,6.200000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,2.545508075975114748e-01,2.672182533460807849e-02,8.400000000000000000e+01,1.791569665807825895e-01
1.110000000000000000e+02,5.360299364507100650e-01,1.165101757518458014e-01,3.500000000000000000e+01,1.789778096142018160e-01
1.120000000000000000e+02,2.720476360692737350e-01,2.836095399274741330e-02,6.300000000000000000e+01,1.787988318045876102e-01
1.130000000000000000e+02,3.295161304806711877e-01,4.355924110324713855e-02,7.900000000000000000e+01,1.786200329727830327e-01
1.140000000000000000e+02,4.876277951639075847e-01,1.005522049507903554e-01,3.800000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,2.596435588009404216e-01,2.433312726282278737e-02,5.500000000000000000e+01,1.782629715268704285e-01
1.160000000000000000e+02,4.628257402438699653e-01,8.022647701827866074e-02,2.400000000000000000e+01,1.780847085553435571e-01
1.170000000000000000e+02,1.920128896355842718e-01,1.406846938841761069e-02,1.050000000000000000e+02,1.779066238467882088e-01
1.180000000000000000e+02,8.836412643258158006e-01,2.945300873744883807e-01,1.300000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,2.577834181856132334e-01,2.384744598456551082e-02,3.900000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,1.474856956859742496e-01,9.032480257210616370e-03,1.410000000000000000e+02,1.773734375172127675e-01
1.210000000000000000e+02,3.019594848022340017e-01,3.621648806825733535e-02,8.500000000000000000e+01,1.771960640796955422e-01
1.220000000000000000e+02,7.202762969787572800e-01,2.047495963035617650e-01,1.900000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,1.273599386893659868e-01,6.609399648349430743e-03,1.510000000000000000e+02,1.768418491476002330e-01
1.240000000000000000e+02,3.089183683552145232e-01,4.453170087118496490e-02,6.600000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,3.570466107164611547e-01,4.519027753382218876e-02,2.400000000000000000e+01,1.764883422911541766e-01
1.260000000000000000e+02,2.443433185452277001e-01,2.084576877038647053e-02,5.300000000000000000e+01,1.763118539488630343e-01
1.270000000000000000e+02,2.263677535856551126e-01,2.173587318010358066e-02,1.510000000000000000e+02,1.761355420949141659e-01
1.280000000000000000e+02,1.079849301059547351e+00,4.416401009791970367e-01,1.600000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,1.083404924209215442e-01,5.355459194063186441e-03,8.600000000000000000e+01,1.757834471462664250e-01
1.300000000000000000e+02,2.052994231750646381e-01,1.240257944135312804e-02,3.100000000000000000e+01,1.756076636991201478e-01
1.310000000000000000e+02,1.524356951226630286e-01,1.036342555471151880e-02,6.600000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,2.162139622481281942e-01,1.730568051688544454e-02,5.300000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,1.541091392561145246e-01,1.116444071011928399e-02,1.260000000000000000e+02,1.750813673554062200e-01
1.340000000000000000e+02,6.135883742996915968e-01,1.462185972992429417e-01,2.300000000000000000e+01,1.749062859880508025e-01
1.350000000000000000e+02,1.296349311456026221e-01,8.701653962087645827e-03,1.170000000000000000e+02,1.747313797020627613e-01
1.360000000000000000e+02,4.790337508826754132e-01,8.764898602075243961e-02,3.300000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,2.519782268463799380e-01,2.257510168039144130e-02,4.700000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,1.739509691368792688e-01,1.414458577750637817e-02,1.000000000000000000e+02,1.742077095823643118e-01
1.390000000000000000e+02,4.587938343121815143e-01,8.960544153264449196e-02,3.500000000000000000e+01,1.740335018727819372e-01
1.400000000000000000e+02,1.993752298608643392e-01,1.565711037782708398e-02,9.300000000000000000e+01,1.738594683709091537e-01
1.410000000000000000e+02,1.783572824624963249e-01,2.131579533899223208e-02,1.840000000000000000e+02,1.736856089025382577e-01
1.420000000000000000e+02,8.416031171504408936e-01,2.535113379383110987e-01,1.200000000000000000e+01,1.735119232936357114e-01
1.430000000000000000e+02,1.907534729192558176e-01,1.438648102915872362e-02,7.900000000000000000e+01,1.733384113703420881e-01
1.440000000000000000e+02,4.712765613359804484e-01,8.167310603023787696e-02,3.500000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,1.927082017500953148e-01,1.654769112413842502e-02,7.400000000000000000e+01,1.729919078860127635e-01
1.460000000000000000e+02,2.061115100587088411e-01,2.017866855575928264e-02,1.450000000000000000e+02,1.728189159781267636e-01
1.470000000000000000e+02,6.949835612326736856e-01,1.800414623570887329e-01,2.300000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,1.495677534225176297e-01,8.647925669482210004e-03,1.500000000000000000e+02,1.724734509650864833e-01
1.490000000000000000e+02,7.051414239671257578e-01,1.759195098023242365e-01,1.600000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,1.433349287719307696e-01,9.355731144347678718e-03,1.870000000000000000e+02,1.721286765366072946e-01
1.510000000000000000e+02,3.791121241867528857e-01,7.461699622424061706e-02,7.100000000000000000e+01,1.719565478600706965e-01
1.520000000000000000e+02,2.332707290723947113e-01,2.096422604398467601e-02,6.200000000000000000e+01,1.717845913122106327e-01
1.530000000000000000e+02,1.259446704682656015e-01,8.064736888422519012e-03,1.440000000000000000e+02,1.716128067208984309e-01
1.540000000000000000e+02,1.542896335615874248e-01,1.128817314519168710e-02,1.410000000000000000e+02,1.714411939141775310e-01
1.550000000000000000e+02,3.854447471792586954e-01,5.759319061511686266e-02,6.200000000000000000e+01,1.712697527202633463e-01
1.560000000000000000e+02,3.463608701546581070e-01,4.561141889735529503e-02,5.300000000000000000e+01,1.710984829675430696e-01
1.570000000000000000e+02,3.936574987949583160e-01,5.239583302896094058e-02,2.700000000000000000e+01,1.709273844845755341e-01
1.580000000000000000e+02,1.649837485850406404e-01,1.135663730921030075e-02,1.100000000000000000e+02,1.707564571000909637e-01
1.590000000000000000e+02,4.298565812418438381e-01,7.676273313873703541e-02,6.300000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,4.687385940673555740e-01,7.571663631328148791e-02,3.300000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,1.491037241032782956e-01,8.295594498977364520e-03,6.600000000000000000e+01,1.702446998274055323e-01
1.620000000000000000e+02,1.587803328839436090e-01,1.059995758352653278e-02,1.350000000000000000e+02,1.700744551275781280e-01
1.630000000000000000e+02,7.470080976689915664e-01,1.943447011687992054e-01,2.000000000000000000e+01,1.699043806724505612e-01
1.640000000000000000e+02,1.163043032825464285e-01,6.436823889812358715e-03,9.800000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,3.937388936343618751e-01,5.193654237654254935e-02,2.700000000000000000e+01,1.695647418154863084e-01
1.660000000000000000e+02,2.524091462097957095e-01,2.125388080187560688e-02,6.100000000000000000e+01,1.693951770736708273e-01
1.670000000000000000e+02,2.902072104264666330e-01,3.236453165792548686e-02,7.700000000000000000e+01,1.692257818965971494e-01
1.680000000000000000e+02,4.035353185643605345e-01,5.675070288494950960e-02,3.200000000000000000e+01,1.690565561147005513e-01
1.690000000000000000e+02,2.080617160643824237e-01,1.507142504447312598e-02,9.100000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,3.997254535717590374e-01,6.390982472499776024e-02,5.600000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,1.746342130034858331e-01,1.420995069878274418e-02,7.300000000000000000e+01,1.685498934469682186e-01
1.720000000000000000e+02,2.912063055423605995e-01,2.986511481724564779e-02,4.800000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,2.386193364154094165e-01,1.847729175567561222e-02,4.600000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,3.090658098251843344e-01,3.120145767858036392e-02,5.400000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,4.550653283691147855e-01,6.958321171899066460e-02,2.700000000000000000e+01,1.678767044985099988e-01
1.760000000000000000e+02,9.846726573408789984e-02,3.856805076597219929e-03,1.270000000000000000e+02,1.677088277940115002e-01
1.770000000000000000e+02,2.755075041880579167e-01,2.662727777522427494e-02,6.700000000000000000e+01,1.675411189662174838e-01
1.780000000000000000e+02,4.398193554109363634e-01,6.220140713854389880e-02,3.000000000000000000e+01,1.673735778472512647e-01
1.790000000000000000e+02,1.462825507116159718e-01,9.078909635922331745e-03,1.020000000000000000e+02,1.672062042694040240e-01
1.800000000000000000e+02,4.622058648397292524e-01,7.352268002545389591e-02,4.600000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,1.561412479110122487e-01,1.027820605647636852e-02,1.190000000000000000e+02,1.668719590670694752e-01
1.820000000000000000e+02,3.775372286460083604e-01,4.771471011077972613e-02,3.300000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,2.366225921201945415e-01,1.906642159316728619e-02,6.900000000000000000e+01,1.665383820208944099e-01
1.840000000000000000e+02,4.871642525650933253e-01,8.098244570651226548e-02,3.700000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,2.078188288462745614e-01,1.488508270558363926e-02,6.100000000000000000e+01,1.662054717952346494e-01
1.860000000000000000e+02,2.645551396115990994e-01,2.288615410324534166e-02,4.900000000000000000e+01,1.660392663234394051e-01
1.870000000000000000e+02,2.582595861633862344e-01,2.144214194903254142e-02,5.500000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,2.578917293667636335e-01,2.281235474858720955e-02,7.400000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,2.654557483609587543e-01,2.654073908700926160e-02,8.600000000000000000e+01,1.655416464762287931e-01
1.900000000000000000e+02,1.815249829427835748e-01,1.518995368987048102e-02,1.500000000000000000e+02,1.653761048297525682e-01
1.910000000000000000e+02,6.941369216885601157e-01,1.497673181894877414e-01,1.600000000000000000e+01,1.652107287249228174e-01
1.920000000000000000e+02,1.880855030693912022e-01,1.088450762645260840e-02,7.600000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,4.023201752123312103e-01,5.176791517308908241e-02,3.200000000000000000e+01,1.648804724782017006e-01
1.940000000000000000e+02,1.467526551282024860e-01,7.923174094520942998e-03,1.240000000000000000e+02,1.647155920057234990e-01
1.950000000000000000e+02,4.318159114415494049e-01,6.413740378192840652e-02,5.000000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,2.493696509724819821e-01,2.108835979958065959e-02,7.400000000000000000e+01,1.643863255373040622e-01
