episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
8.200000000000000000e+01,3.376697483347546047e-01,3.436675634420049280e-02,8.800000000000000000e+01,1.842468324242119149e-01
8.300000000000000000e+01,4.386141189985325317e-01,7.473859750925124223e-02,7.600000000000000000e+01,1.840625855917877030e-01
8.400000000000000000e+01,4.864377573380857522e-01,7.793505576285278402e-02,2.600000000000000000e+01,1.838785230061959208e-01
8.500000000000000000e+01,2.387630966049117121e-01,1.608969162920285967e-02,1.270000000000000000e+02,1.836946444831897285e-01
8.600000000000000000e+01,4.745273362286792085e-01,7.419346200595614005e-02,6.400000000000000000e+01,1.835109498387065274e-01
8.700000000000000000e+01,3.813396801274963610e-01,4.854816116633391826e-02,1.160000000000000000e+02,1.833274388888678219e-01
8.800000000000000000e+01,8.980310297623053106e-01,2.856843047407597869e-01,2.300000000000000000e+01,1.831441114499789413e-01
8.900000000000000000e+01,5.478950122318579918e-01,5.806071492658539807e-02,1.500000000000000000e+01,1.829609673385289570e-01
9.000000000000000000e+01,1.747612736584677751e-01,9.901528488125241334e-03,8.700000000000000000e+01,1.827780063711904324e-01
9.100000000000000000e+01,3.710912118163566253e-01,4.077053693496283937e-02,2.800000000000000000e+01,1.825952283648192287e-01
9.200000000000000000e+01,3.075863844049790408e-01,2.022106036413084951e-02,2.400000000000000000e+01,1.824126331364544218e-01
9.300000000000000000e+01,2.080676750632303451e-01,1.252940904103177350e-02,1.010000000000000000e+02,1.822302205033179689e-01
9.400000000000000000e+01,6.819806357342513836e-01,1.410008499206941157e-01,1.700000000000000000e+01,1.820479902828146535e-01
9.500000000000000000e+01,2.624275907393711083e-01,1.963657646768267317e-02,4.100000000000000000e+01,1.818659422925318347e-01
9.600000000000000000e+01,2.303295582434831124e-01,1.546473257659827100e-02,6.400000000000000000e+01,1.816840763502393097e-01
9.700000000000000000e+01,4.776331610663324123e-01,5.087817200388030509e-02,1.500000000000000000e+01,1.815023922738890627e-01
9.800000000000000000e+01,2.673062990798087402e-01,1.838621833075359049e-02,3.900000000000000000e+01,1.813208898816151826e-01
9.900000000000000000e+01,2.344960269918351381e-01,1.747122672275525784e-02,9.700000000000000000e+01,1.811395689917335572e-01
1.000000000000000000e+02,3.797085487341180232e-01,4.787642763365958926e-02,6.100000000000000000e+01,1.809584294227418177e-01
1.010000000000000000e+02,3.906944150687680084e-01,4.247605726046409236e-02,2.900000000000000000e+01,1.807774709933190893e-01
1.020000000000000000e+02,3.066192106363903602e-01,2.070014088984854436e-02,2.900000000000000000e+01,1.805966935223257686e-01
1.030000000000000000e+02,1.988441120248211902e-01,1.096743030019018024e-02,6.500000000000000000e+01,1.804160968288034406e-01
1.040000000000000000e+02,3.569249693143661806e-01,3.570131092717392790e-02,3.200000000000000000e+01,1.802356807319746290e-01
1.050000000000000000e+02,2.301984177211521543e-01,1.431450833277472454e-02,5.800000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,1.901427987440004186e-01,1.228494584423028835e-02,1.990000000000000000e+02,1.798753896061914270e-01
1.070000000000000000e+02,5.212252605124548799e-01,8.753871822871601982e-02,4.100000000000000000e+01,1.796955142165852226e-01
1.080000000000000000e+02,2.755332830887921025e-01,1.994969597918467077e-02,3.500000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,2.323559058854909321e-01,1.335199582973001925e-02,4.800000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,2.446136919927731634e-01,1.607565303058472103e-02,6.200000000000000000e+01,1.791569665807825895e-01
1.110000000000000000e+02,1.884969008361786214e-01,1.098241923363389369e-02,1.400000000000000000e+02,1.789778096142018160e-01
1.120000000000000000e+02,7.724141907735697643e-01,1.647961067448799055e-01,1.200000000000000000e+01,1.787988318045876102e-01
1.130000000000000000e+02,2.151120406844893862e-01,1.321799253117158721e-02,4.500000000000000000e+01,1.786200329727830327e-01
1.140000000000000000e+02,2.479583730052508650e-01,1.858171770470843850e-02,5.000000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,2.426803215428596783e-01,1.685788014971244600e-02,8.500000000000000000e+01,1.782629715268704285e-01
1.160000000000000000e+02,5.595167278219538298e-01,9.660619387678062719e-02,2.700000000000000000e+01,1.780847085553435571e-01
1.170000000000000000e+02,2.095058197306539083e-01,1.051154653551072786e-02,4.200000000000000000e+01,1.779066238467882088e-01
1.180000000000000000e+02,2.496706001553603282e-01,1.819408610735379420e-02,7.600000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,4.069591439547961542e-01,5.142519502534874387e-02,6.100000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,2.522915709734233625e-01,2.568922937950350940e-02,6.000000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,2.468708315343032256e-01,1.480741575683608771e-02,3.600000000000000000e+01,1.771960640796955422e-01
1.220000000000000000e+02,2.523351070103467264e-01,1.682883029505837305e-02,5.100000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,3.499471740064559744e-01,3.205631085692754040e-02,4.700000000000000000e+01,1.768418491476002330e-01
1.240000000000000000e+02,1.503219247366466560e-01,7.555622925988537270e-03,2.160000000000000000e+02,1.766650072984526365e-01
1.250000000000000000e+02,4.227024835621193688e-01,6.110198191270096307e-02,5.300000000000000000e+01,1.764883422911541766e-01
1.260000000000000000e+02,3.138277326644960952e-01,2.505994457339305939e-02,9.000000000000000000e+01,1.763118539488630343e-01
1.270000000000000000e+02,8.666086766586897916e-01,2.069138425180078456e-01,1.600000000000000000e+01,1.761355420949141659e-01
1.280000000000000000e+02,2.232782185962600974e-01,1.254629397217324645e-02,3.700000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,2.817507923795014024e-01,1.985482676162604251e-02,3.800000000000000000e+01,1.757834471462664250e-01
1.300000000000000000e+02,1.583828318771772492e-01,7.484203664195065303e-03,1.240000000000000000e+02,1.756076636991201478e-01
1.310000000000000000e+02,1.964492003727360547e-01,1.155307320077092990e-02,7.500000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,2.128734757216550200e-01,1.332021466314271471e-02,9.500000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,2.364155970497296422e-01,1.938832987499666469e-02,7.600000000000000000e+01,1.750813673554062200e-01
1.340000000000000000e+02,1.999496237732637793e-01,1.041180872235296373e-02,5.400000000000000000e+01,1.749062859880508025e-01
1.350000000000000000e+02,2.384557574358100174e-01,1.502729457688295814e-02,6.900000000000000000e+01,1.747313797020627613e-01
1.360000000000000000e+02,4.683301086587840500e-01,5.850034241574977173e-02,2.500000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,1.817676945919627363e-01,8.680227956891729477e-03,6.100000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,2.089053730813939247e-01,1.284657054335289553e-02,1.480000000000000000e+02,1.742077095823643118e-01
1.390000000000000000e+02,6.200791448369131764e-01,1.150604300135924518e-01,3.600000000000000000e+01,1.740335018727819372e-01
1.400000000000000000e+02,2.599710373882336834e-01,1.623769005943929630e-02,5.200000000000000000e+01,1.738594683709091537e-01
1.410000000000000000e+02,2.333597481290291820e-01,1.575623811180712139e-02,8.300000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,3.812179656942804584e-01,3.759953403934687688e-02,3.700000000000000000e+01,1.735119232936357114e-01
1.430000000000000000e+02,1.539611056205566209e-01,6.667383618778476191e-03,1.410000000000000000e+02,1.733384113703420881e-01
1.440000000000000000e+02,4.866792990368025151e-01,6.399867563319311392e-02,7.600000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,5.049595522763310473e-01,7.833158911469409458e-02,4.900000000000000000e+01,1.729919078860127635e-01
1.460000000000000000e+02,1.996926299845004360e-01,9.606825909378797351e-03,6.300000000000000000e+01,1.728189159781267636e-01
1.470000000000000000e+02,2.344715082838744191e-01,1.368817188347449219e-02,5.000000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,1.699107853166431092e-01,7.730957482290532271e-03,8.000000000000000000e+01,1.724734509650864833e-01
1.490000000000000000e+02,2.545782532215492555e-01,1.586827165666209252e-02,6.400000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,2.551427452643488247e-01,1.750416414222537645e-02,6.100000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,2.820447779621609308e-01,1.878041997903791976e-02,4.300000000000000000e+01,1.719565478600706965e-01
1.520000000000000000e+02,1.253378607677516077e-01,4.171376431781113545e-03,1.270000000000000000e+02,1.717845913122106327e-01
1.530000000000000000e+02,2.011867948551662733e-01,1.087191948253049892e-02,1.090000000000000000e+02,1.716128067208984309e-01
1.540000000000000000e+02,4.393298059311683268e-01,5.258655131666240684e-02,4.900000000000000000e+01,1.714411939141775310e-01
1.550000000000000000e+02,2.444312789347889980e-01,1.360486242395994930e-02,4.100000000000000000e+01,1.712697527202633463e-01
1.560000000000000000e+02,1.591481875933382917e-01,6.792058117612875291e-03,1.220000000000000000e+02,1.710984829675430696e-01
1.570000000000000000e+02,4.689258982307251689e-01,5.374702144899635298e-02,3.700000000000000000e+01,1.709273844845755341e-01
1.580000000000000000e+02,2.187893554366797944e-01,1.108619568190949249e-02,5.500000000000000000e+01,1.707564571000909637e-01
1.590000000000000000e+02,2.235520554120973280e-01,1.233179467361842328e-02,6.400000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,1.731523281825048388e-01,7.506314468471424022e-03,7.800000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,1.610471409716669744e-01,6.434270980259710823e-03,7.800000000000000000e+01,1.702446998274055323e-01
1.620000000000000000e+02,2.513473272554810345e-01,1.454295465679825670e-02,4.400000000000000000e+01,1.700744551275781280e-01
1.630000000000000000e+02,2.060036482612707942e-01,9.773675633528574117e-03,6.800000000000000000e+01,1.699043806724505612e-01
1.640000000000000000e+02,3.025511457713768726e-01,2.190216052790480358e-02,4.100000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,1.847067537317818031e-01,9.054697908815722771e-03,1.170000000000000000e+02,1.695647418154863084e-01
1.660000000000000000e+02,3.442318932503695139e-01,3.195495853325377306e-02,7.600000000000000000e+01,1.693951770736708273e-01
1.670000000000000000e+02,3.771100193537098577e-01,3.268051723232762162e-02,4.900000000000000000e+01,1.692257818965971494e-01
1.680000000000000000e+02,2.898748748309366574e-01,1.876796201919684118e-02,3.600000000000000000e+01,1.690565561147005513e-01
1.690000000000000000e+02,1.102450828778453185e-01,3.485812392462912888e-03,9.100000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,1.540064325247236243e-01,5.894841879889823819e-03,6.500000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,2.372511748412513832e-01,1.121518569414574167e-02,2.500000000000000000e+01,1.685498934469682186e-01
1.720000000000000000e+02,1.874127019512806525e-01,8.514348053676729436e-03,8.300000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,3.365210392401041251e-01,2.893334214335455817e-02,4.900000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,2.340751351652599621e-01,1.175843195157601738e-02,5.100000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,3.308346364091567793e-01,2.280904223240346612e-02,2.300000000000000000e+01,1.678767044985099988e-01
1.760000000000000000e+02,1.804388473434906104e-01,6.735471244477693985e-03,3.800000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,2.483962806769469400e-01,1.326953534778305827e-02,4.200000000000000000e+01,1.675411189662174838e-01
1.780000000000000000e+02,1.390168670664065909e-01,4.756787743674388731e-03,9.700000000000000000e+01,1.673735778472512647e-01
1.790000000000000000e+02,2.055165109881488816e-01,9.822853252331439911e-03,7.600000000000000000e+01,1.672062042694040240e-01
1.800000000000000000e+02,3.797350989197780802e-01,3.127538673339969738e-02,2.600000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,8.788838290738280878e-02,2.374587120473291551e-03,1.780000000000000000e+02,1.668719590670694752e-01
1.820000000000000000e+02,3.080578552520802371e-01,2.133835973652466883e-02,5.200000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,2.148341768507497085e-01,1.034772546449896045e-02,7.700000000000000000e+01,1.665383820208944099e-01
1.840000000000000000e+02,2.024470593014512099e-01,1.008287971431330761e-02,8.900000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,1.495488355132732206e-01,6.305732396955681524e-03,1.130000000000000000e+02,1.662054717952346494e-01
1.860000000000000000e+02,4.133738946191758967e-01,3.698953855523170325e-02,2.700000000000000000e+01,1.660392663234394051e-01
1.870000000000000000e+02,1.631003622047324797e-01,5.735004562865404602e-03,7.300000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,2.385602390702162567e-01,1.409529724591375432e-02,8.200000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,2.591844750874806036e-01,1.515848445828144909e-02,7.100000000000000000e+01,1.655416464762287931e-01
1.900000000000000000e+02,2.510117680835757814e-01,1.436923532848654456e-02,6.500000000000000000e+01,1.653761048297525682e-01
1.910000000000000000e+02,1.259257001972061973e-01,4.726518131293009316e-03,1.390000000000000000e+02,1.652107287249228174e-01
1.920000000000000000e+02,2.070807589217761591e-01,1.100790456826966981e-02,5.700000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,1.028417998320104720e-01,2.759812288769247172e-03,1.500000000000000000e+02,1.648804724782017006e-01
1.940000000000000000e+02,1.357532842775182325e-01,4.777068091593041944e-03,1.820000000000000000e+02,1.647155920057234990e-01
1.950000000000000000e+02,2.382239390890820430e-01,1.439076552044302355e-02,9.200000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,1.374368232267036416e-01,5.873207128509794900e-03,1.380000000000000000e+02,1.643863255373040622e-01
1.970000000000000000e+02,1.084451517986340513e-01,3.020957023980326301e-03,1.880000000000000000e+02,1.642219392117667542e-01
1.980000000000000000e+02,3.136357478273898991e-01,2.164113021723610558e-02,5.500000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,8.480054471071069022e-02,2.269614924477215360e-03,2.510000000000000000e+02,1.638936595552824560e-01
2.000000000000000000e+02,4.002643409845558220e-01,3.408772302854458369e-02,3.000000000000000000e+01,1.637297658957271862e-01
2.010000000000000000e+02,1.522223334553420848e-01,4.450084214338324851e-03,3.200000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,1.354247185237854312e-01,3.847576145546087022e-03,6.900000000000000000e+01,1.634024700937016239e-01
2.030000000000000000e+02,1.031233439378218958e-01,2.868711808901374186e-03,1.370000000000000000e+02,1.632390676236079308e-01
2.040000000000000000e+02,2.350312081312870283e-01,1.082278897022713633e-02,3.200000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,1.561692866051824780e-01,4.878700530328849115e-03,4.900000000000000000e+01,1.629127527274283338e-01
2.060000000000000000e+02,2.093266824349820088e-01,8.714878326016587545e-03,4.300000000000000000e+01,1.627498399747009106e-01
2.070000000000000000e+02,1.795271615138323562e-01,6.436868671365903079e-03,4.500000000000000000e+01,1.625870901347262198e-01
2.080000000000000000e+02,1.555405501575488625e-01,4.848020186467293623e-03,5.300000000000000000e+01,1.624245030445914950e-01
2.090000000000000000e+02,1.606863169160092086e-01,5.177791174005350223e-03,5.500000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,1.975546401016784193e-01,7.985913187898898563e-03,7.100000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,2.952380791029461937e-01,1.867015851201794807e-02,3.700000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,9.275693891674190172e-02,1.915952844132434154e-03,1.240000000000000000e+02,1.617757789298957805e-01
2.130000000000000000e+02,2.523130323604145797e-01,1.341017092354936970e-02,6.800000000000000000e+01,1.616140031509658848e-01
2.140000000000000000e+02,3.674622991421938600e-01,2.787945857935006030e-02,3.200000000000000000e+01,1.614523891478149287e-01
2.150000000000000000e+02,1.559285635447686669e-01,5.246936958885760512e-03,7.200000000000000000e+01,1.612909367586671250e-01
2.160000000000000000e+02,2.957866362736802368e-01,1.774241064609203417e-02,4.000000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,1.064757559208888704e-01,2.852397456318930130e-03,8.500000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,2.515330239300497261e-01,1.325147695577044184e-02,4.300000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,1.770133992949676771e-01,6.368895456862365932e-03,7.700000000000000000e+01,1.606467401122505523e-01
2.200000000000000000e+02,2.603260346304595574e-01,1.512407217651813574e-02,5.800000000000000000e+01,1.604860933721382887e-01
2.210000000000000000e+02,1.301622343675049587e-01,3.546985221254923132e-03,7.700000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,2.062984879845909114e-01,8.485877864345962168e-03,6.200000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,2.401245928512715511e-01,1.177725431218173448e-02,3.900000000000000000e+01,1.600051163898159046e-01
2.240000000000000000e+02,1.078649355898802370e-01,2.606788575365694399e-03,9.700000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,2.052078119650403987e-01,8.882515948485582291e-03,6.000000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,1.236009607850498127e-01,3.143521344928928551e-03,1.030000000000000000e+02,1.595255808959905319e-01
2.270000000000000000e+02,2.862806929871692385e-01,1.595514258646281783e-02,3.300000000000000000e+01,1.593660553150945403e-01
2.280000000000000000e+02,1.833753412587265375e-01,6.299988437813027441e-03,3.700000000000000000e+01,1.592066892597794325e-01
2.290000000000000000e+02,1.656427823065660387e-01,5.865873034371490644e-03,9.200000000000000000e+01,1.590474825705196493e-01
2.300000000000000000e+02,2.937966454268121641e-01,1.794351816444670830e-02,4.900000000000000000e+01,1.588884350879491425e-01
