episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.040000000000000000e+02,4.581046636258405691e-01,7.373074269362972499e-02,2.400000000000000000e+01,1.802356807319746290e-01
1.050000000000000000e+02,1.784389660727746796e-01,9.730113012435799222e-03,9.900000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,3.976132908046893233e-01,5.935803199074000253e-02,4.500000000000000000e+01,1.798753896061914270e-01
1.070000000000000000e+02,4.441519650651138962e-01,6.731820684339567817e-02,1.900000000000000000e+01,1.796955142165852226e-01
1.080000000000000000e+02,2.046047092959447089e-01,1.277645054334116022e-02,4.700000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,2.173194811594832132e-01,1.808740622773979609e-02,4.800000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,1.770794910195966076e-01,1.146645639225000492e-02,9.800000000000000000e+01,1.791569665807825895e-01
1.110000000000000000e+02,2.120197268864884577e-01,1.932057874448775067e-02,1.420000000000000000e+02,1.789778096142018160e-01
1.120000000000000000e+02,3.004009186683867516e-01,3.660421295110539291e-02,7.100000000000000000e+01,1.787988318045876102e-01
1.130000000000000000e+02,1.807016301601432895e-01,1.301303039459609373e-02,1.330000000000000000e+02,1.786200329727830327e-01
1.140000000000000000e+02,2.644001089269749638e-01,2.210517092851477933e-02,6.400000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,6.138042311374101168e-01,1.405632290608913038e-01,2.100000000000000000e+01,1.782629715268704285e-01
1.160000000000000000e+02,2.081869082910661195e-01,1.230250438567439229e-02,8.400000000000000000e+01,1.780847085553435571e-01
1.170000000000000000e+02,3.440407016818968211e-01,4.892087991022307097e-02,5.700000000000000000e+01,1.779066238467882088e-01
1.180000000000000000e+02,3.733037414956791866e-01,4.975309429906345920e-02,3.400000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,2.571844443741523878e-01,2.253670457154076032e-02,5.500000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,5.252374666400881909e-01,9.459426882851408591e-02,1.700000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,1.362876393061898950e-01,6.585652432519747447e-03,2.490000000000000000e+02,1.771960640796955422e-01
1.220000000000000000e+02,5.629170984046282245e-01,1.256545916782165762e-01,2.900000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,1.948519788716695789e-01,1.055252540512666322e-02,4.900000000000000000e+01,1.768418491476002330e-01
1.240000000000000000e+02,1.417026313624117073e-01,6.139083545279223723e-03,9.600000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,1.345405123659298430e-01,5.292662929505543776e-03,1.300000000000000000e+02,1.764883422911541766e-01
1.260000000000000000e+02,1.621640463887811801e-01,9.251113165067438929e-03,1.030000000000000000e+02,1.763118539488630343e-01
1.270000000000000000e+02,3.690025442073870399e-01,5.218476221402525844e-02,3.900000000000000000e+01,1.761355420949141659e-01
1.280000000000000000e+02,2.053632660089078077e-01,1.441287055342196748e-02,5.700000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,2.624043241426934903e-01,2.397790874460962313e-02,6.000000000000000000e+01,1.757834471462664250e-01
1.300000000000000000e+02,3.460638886015928173e-01,4.329411578839015978e-02,4.400000000000000000e+01,1.756076636991201478e-01
1.310000000000000000e+02,2.850165715638799946e-01,2.799465601668580175e-02,4.600000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,2.894194469557196947e-01,2.614642877572834895e-02,5.600000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,3.416411275655402702e-01,4.140640039019628793e-02,6.300000000000000000e+01,1.750813673554062200e-01
1.340000000000000000e+02,5.371011195638498714e-01,1.024667705266145840e-01,2.600000000000000000e+01,1.749062859880508025e-01
