episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
4.420000000000000000e+02,7.627272071147966903e-02,1.129462072082609760e-03,8.600000000000000000e+01,1.285215017465257958e-01
4.430000000000000000e+02,9.308230171972288469e-02,1.588196443773133961e-03,4.800000000000000000e+01,1.283929802447792701e-01
4.440000000000000000e+02,6.064416776898484684e-02,6.788512841171925102e-04,7.400000000000000000e+01,1.282645872645344909e-01
4.450000000000000000e+02,6.450076167059705379e-02,8.689331277916461987e-04,7.500000000000000000e+01,1.281363226772699593e-01
4.460000000000000000e+02,5.973271992354647203e-02,7.248990795266064234e-04,9.400000000000000000e+01,1.280081863545926846e-01
4.470000000000000000e+02,6.957311701794992309e-02,1.183926888917880135e-03,6.900000000000000000e+01,1.278801781682381011e-01
4.480000000000000000e+02,4.510600556775941350e-02,4.461398303527595519e-04,1.140000000000000000e+02,1.277522979900698741e-01
4.490000000000000000e+02,6.067981203902872434e-02,9.265149935106506201e-04,8.000000000000000000e+01,1.276245456920798160e-01
4.500000000000000000e+02,7.369453275249410185e-02,9.733325262244234494e-04,7.100000000000000000e+01,1.274969211463877483e-01
4.510000000000000000e+02,5.965611309373725774e-02,9.606657189643654513e-04,1.350000000000000000e+02,1.273694242252413622e-01
4.520000000000000000e+02,5.004311066879092718e-02,6.946739638966384313e-04,2.200000000000000000e+02,1.272420548010161079e-01
4.530000000000000000e+02,8.847705387115335773e-02,1.611632899812675320e-03,7.500000000000000000e+01,1.271148127462150834e-01
4.540000000000000000e+02,4.831334590383581234e-02,4.904532923105867212e-04,8.600000000000000000e+01,1.269876979334688682e-01
4.550000000000000000e+02,6.510325171916708786e-02,7.971285558688154162e-04,7.300000000000000000e+01,1.268607102355354121e-01
4.560000000000000000e+02,4.456370646660355594e-02,5.101685741847665446e-04,1.160000000000000000e+02,1.267338495252998687e-01
4.570000000000000000e+02,3.871586418513844885e-02,4.746621069692735437e-04,1.310000000000000000e+02,1.266071156757745675e-01
4.580000000000000000e+02,3.924402705643760536e-02,4.477644048192321903e-04,1.540000000000000000e+02,1.264805085600987922e-01
4.590000000000000000e+02,5.239597650107962606e-02,7.030820664325180712e-04,1.500000000000000000e+02,1.263540280515386971e-01
4.600000000000000000e+02,5.527258389679495093e-02,6.926534721931129493e-04,1.070000000000000000e+02,1.262276740234871686e-01
4.610000000000000000e+02,9.499851348117195615e-02,1.483109818954940788e-03,4.900000000000000000e+01,1.261014463494636861e-01
4.620000000000000000e+02,5.116961772091094957e-02,5.954626631808264967e-04,7.100000000000000000e+01,1.259753449031142114e-01
4.630000000000000000e+02,4.263298433049698272e-02,4.019427378428418597e-04,1.240000000000000000e+02,1.258493695582111049e-01
4.640000000000000000e+02,3.773256789412497703e-02,4.093864236375773565e-04,1.220000000000000000e+02,1.257235201886529041e-01
4.650000000000000000e+02,4.008974487846276441e-02,4.404870532649249001e-04,1.510000000000000000e+02,1.255977966684642400e-01
4.660000000000000000e+02,4.174064121500346836e-02,3.976497229010114861e-04,1.550000000000000000e+02,1.254721988717957815e-01
4.670000000000000000e+02,4.251294797519936108e-02,5.439917076618066118e-04,1.200000000000000000e+02,1.253467266729239860e-01
4.680000000000000000e+02,4.360958511392787340e-02,4.077053933435996762e-04,1.150000000000000000e+02,1.252213799462510713e-01
4.690000000000000000e+02,6.059721211704287985e-02,8.651713107532094885e-04,6.500000000000000000e+01,1.250961585663048214e-01
4.700000000000000000e+02,4.845828643567451355e-02,4.866939912780929864e-04,1.490000000000000000e+02,1.249710624077385174e-01
4.710000000000000000e+02,6.398401394781950968e-02,9.617077539350258599e-04,8.400000000000000000e+01,1.248460913453307841e-01
4.720000000000000000e+02,4.915634854375287160e-02,5.141121222296678476e-04,1.150000000000000000e+02,1.247212452539854521e-01
4.730000000000000000e+02,7.888787377460029782e-02,1.440294735583564061e-03,4.900000000000000000e+01,1.245965240087314602e-01
4.740000000000000000e+02,3.105264075416129532e-02,2.721062137336731617e-04,8.500000000000000000e+01,1.244719274847227303e-01
4.750000000000000000e+02,4.361503188477253851e-02,4.132325609460768914e-04,1.730000000000000000e+02,1.243474555572380014e-01
4.760000000000000000e+02,5.913137558588003884e-02,7.114975357373082027e-04,1.170000000000000000e+02,1.242231081016807598e-01
4.770000000000000000e+02,6.643866651892126052e-02,9.371369590709118609e-04,5.600000000000000000e+01,1.240988849935790728e-01
4.780000000000000000e+02,4.092825377143628068e-02,3.626471510228698411e-04,1.180000000000000000e+02,1.239747861085854913e-01
4.790000000000000000e+02,5.206691164790013676e-02,7.208983779335324327e-04,1.340000000000000000e+02,1.238508113224769114e-01
4.800000000000000000e+02,5.496789737138317589e-02,7.106785735428482664e-04,1.220000000000000000e+02,1.237269605111544352e-01
4.810000000000000000e+02,5.173162958697857805e-02,7.270764474150133525e-04,1.410000000000000000e+02,1.236032335506432739e-01
4.820000000000000000e+02,4.857698306065862115e-02,6.045567053321188999e-04,1.720000000000000000e+02,1.234796303170926368e-01
4.830000000000000000e+02,5.094999010246484966e-02,5.436871101801264705e-04,9.900000000000000000e+01,1.233561506867755508e-01
4.840000000000000000e+02,4.325321014350942683e-02,4.376845635670004457e-04,1.510000000000000000e+02,1.232327945360887772e-01
4.850000000000000000e+02,3.306472540776751734e-02,3.136085075154513191e-04,2.020000000000000000e+02,1.231095617415526866e-01
4.860000000000000000e+02,3.901234028026018263e-02,3.349396917953519873e-04,1.240000000000000000e+02,1.229864521798111343e-01
4.870000000000000000e+02,6.507294314467765295e-02,8.100293751937682855e-04,7.700000000000000000e+01,1.228634657276313213e-01
4.880000000000000000e+02,4.813038635168509494e-02,5.711354136966823383e-04,8.700000000000000000e+01,1.227406022619036835e-01
4.890000000000000000e+02,3.784531878355222589e-02,4.049575600642399994e-04,7.600000000000000000e+01,1.226178616596417803e-01
4.900000000000000000e+02,5.736841756862920416e-02,6.494295245957153705e-04,8.200000000000000000e+01,1.224952437979821424e-01
4.910000000000000000e+02,2.958337633787117005e-02,2.431236914124977405e-04,2.240000000000000000e+02,1.223727485541841603e-01
4.920000000000000000e+02,4.228438965958349061e-02,4.960624120643324390e-04,9.300000000000000000e+01,1.222503758056299739e-01
4.930000000000000000e+02,4.178916443879072962e-02,4.074956369356321807e-04,6.900000000000000000e+01,1.221281254298243468e-01
4.940000000000000000e+02,7.995779720378740074e-02,1.057193171671444313e-03,4.700000000000000000e+01,1.220059973043945284e-01
