episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
6.500000000000000000e+01,3.404410794524243555e-01,4.110935381533744465e-02,3.600000000000000000e+01,1.874073977724039219e-01
6.600000000000000000e+01,1.758083095941026519e-01,1.251755303174246180e-02,8.300000000000000000e+01,1.872199903746315230e-01
6.700000000000000000e+01,3.606440826006211409e-01,5.103978278985139838e-02,3.600000000000000000e+01,1.870327703842568912e-01
6.800000000000000000e+01,2.411539827150344650e-01,1.986797210928257715e-02,5.500000000000000000e+01,1.868457376138726311e-01
6.900000000000000000e+01,2.448749731316965106e-01,2.153791892793170334e-02,4.800000000000000000e+01,1.866588918762587535e-01
7.000000000000000000e+01,3.103831454274785795e-01,2.898364149927245073e-02,2.500000000000000000e+01,1.864722329843825077e-01
7.100000000000000000e+01,2.733362195912270587e-01,2.499875885299335937e-02,3.900000000000000000e+01,1.862857607513981328e-01
7.200000000000000000e+01,3.317744357309835856e-01,3.927989834985966267e-02,3.500000000000000000e+01,1.860994749906467460e-01
7.300000000000000000e+01,3.125632945061387336e-01,3.307580033719111079e-02,4.100000000000000000e+01,1.859133755156560930e-01
7.400000000000000000e+01,2.657845481932310516e-01,2.665034587639794617e-02,9.200000000000000000e+01,1.857274621401404369e-01
7.500000000000000000e+01,4.626884504431187928e-01,9.665024656813185622e-02,4.300000000000000000e+01,1.855417346780003085e-01
7.600000000000000000e+01,1.893252020184147955e-01,1.165737679613154318e-02,1.030000000000000000e+02,1.853561929433223121e-01
7.700000000000000000e+01,5.193241741869724093e-01,1.017317234152126243e-01,2.600000000000000000e+01,1.851708367503789865e-01
7.800000000000000000e+01,2.114294163345029065e-01,1.699052267851502984e-02,9.700000000000000000e+01,1.849856659136286108e-01
7.900000000000000000e+01,4.863002179580401818e-01,9.898516393483346165e-02,5.100000000000000000e+01,1.848006802477149824e-01
8.000000000000000000e+01,2.927730188125617361e-01,3.149350285478683120e-02,6.000000000000000000e+01,1.846158795674672781e-01
8.100000000000000000e+01,2.988480512127167366e-01,3.272108588740520185e-02,5.900000000000000000e+01,1.844312636878998046e-01
8.200000000000000000e+01,3.697142826031830087e-01,4.857002926070727589e-02,4.000000000000000000e+01,1.842468324242119149e-01
8.300000000000000000e+01,2.314484986059967830e-01,1.899187156611358354e-02,8.200000000000000000e+01,1.840625855917877030e-01
8.400000000000000000e+01,3.136696787260171426e-01,3.727640152728865092e-02,6.400000000000000000e+01,1.838785230061959208e-01
8.500000000000000000e+01,1.880154484950554705e-01,1.429340320628402078e-02,1.720000000000000000e+02,1.836946444831897285e-01
8.600000000000000000e+01,4.872348255579219134e-01,9.116651103637155029e-02,5.900000000000000000e+01,1.835109498387065274e-01
8.700000000000000000e+01,3.093084344384235407e-01,3.756518747177411272e-02,6.500000000000000000e+01,1.833274388888678219e-01
8.800000000000000000e+01,4.075277677006050037e-01,5.957978978129806202e-02,2.700000000000000000e+01,1.831441114499789413e-01
8.900000000000000000e+01,2.540088354925925662e-01,2.065755344217422990e-02,6.300000000000000000e+01,1.829609673385289570e-01
9.000000000000000000e+01,3.310886491894047823e-01,4.414569755872388424e-02,5.700000000000000000e+01,1.827780063711904324e-01
9.100000000000000000e+01,1.727826779571626226e-01,1.384078292549914373e-02,1.340000000000000000e+02,1.825952283648192287e-01
9.200000000000000000e+01,2.840371682215921401e-01,2.787155749148787290e-02,5.800000000000000000e+01,1.824126331364544218e-01
9.300000000000000000e+01,1.767513842031851468e-01,1.128658098565814109e-02,1.380000000000000000e+02,1.822302205033179689e-01
9.400000000000000000e+01,6.148589186495173609e-01,1.326023088784862580e-01,2.400000000000000000e+01,1.820479902828146535e-01
9.500000000000000000e+01,1.413174213872843699e-01,6.699727507204362650e-03,2.040000000000000000e+02,1.818659422925318347e-01
9.600000000000000000e+01,1.881129672968245847e-01,1.229023402052520364e-02,7.700000000000000000e+01,1.816840763502393097e-01
9.700000000000000000e+01,3.681507805947600853e-01,4.965781000393876266e-02,4.900000000000000000e+01,1.815023922738890627e-01
9.800000000000000000e+01,3.325112910758155071e-01,3.439862788964884177e-02,2.400000000000000000e+01,1.813208898816151826e-01
9.900000000000000000e+01,1.154981929183102052e-01,4.755857045945614120e-03,1.000000000000000000e+02,1.811395689917335572e-01
1.000000000000000000e+02,3.495229024670891138e-01,4.198496567438395749e-02,3.400000000000000000e+01,1.809584294227418177e-01
1.010000000000000000e+02,1.111460404513472111e-01,4.817052828782905638e-03,1.670000000000000000e+02,1.807774709933190893e-01
1.020000000000000000e+02,1.782110382860613851e-01,1.351019963380904049e-02,1.380000000000000000e+02,1.805966935223257686e-01
1.030000000000000000e+02,3.148086741228596774e-01,3.452516629428669520e-02,5.700000000000000000e+01,1.804160968288034406e-01
1.040000000000000000e+02,1.590293419703352473e-01,1.085008557364131737e-02,1.370000000000000000e+02,1.802356807319746290e-01
1.050000000000000000e+02,3.880936411415129572e-01,5.412780088426272229e-02,4.900000000000000000e+01,1.800554450512426574e-01
1.060000000000000000e+02,1.545218631149463395e-01,1.008698994064561455e-02,1.670000000000000000e+02,1.798753896061914270e-01
1.070000000000000000e+02,2.910085865636882763e-01,3.899904649715358468e-02,1.050000000000000000e+02,1.796955142165852226e-01
1.080000000000000000e+02,3.914083780401754753e-01,5.681141494377487527e-02,4.200000000000000000e+01,1.795158187023686291e-01
1.090000000000000000e+02,2.227876200927074724e-01,1.611540423182505552e-02,6.800000000000000000e+01,1.793363028836662543e-01
1.100000000000000000e+02,4.126542083134596139e-01,5.692549297001192610e-02,3.900000000000000000e+01,1.791569665807825895e-01
1.110000000000000000e+02,1.477697560698362222e-01,8.012319208465712092e-03,5.800000000000000000e+01,1.789778096142018160e-01
